"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901343","GO:1901343","negative regulation of vasculature development","1/9","131/21077",0.0545771544856807,0.0893480835531708,0.0398441025956582,"Klf2",1
"GO:0009799","GO:0009799","specification of symmetry","1/9","132/21077",0.0549833802858157,0.0895317609466893,0.0399260121411215,"Lefty1",1
"GO:0050906","GO:0050906","detection of stimulus involved in sensory perception","1/9","132/21077",0.0549833802858157,0.0895317609466893,0.0399260121411215,"Sox2",1
"GO:0035194","GO:0035194","posttranscriptional gene silencing by RNA","1/9","135/21077",0.0562011269393099,0.0910278891118078,0.0405931991890872,"Pou5f1",1
"GO:0050905","GO:0050905","neuromuscular process","1/9","135/21077",0.0562011269393099,0.0910278891118078,0.0405931991890872,"Sox2",1
"GO:0042471","GO:0042471","ear morphogenesis","1/9","136/21077",0.0566067324143146,0.0910605324053144,0.0406077562191187,"Sox2",1
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/9","137/21077",0.057012182937607,0.0910605324053144,0.0406077562191187,"Esrrb",1
"GO:0016052","GO:0016052","carbohydrate catabolic process","1/9","137/21077",0.057012182937607,0.0910605324053144,0.0406077562191187,"Esrrb",1
"GO:0035270","GO:0035270","endocrine system development","1/9","137/21077",0.057012182937607,0.0910605324053144,0.0406077562191187,"Sox2",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/9","137/21077",0.057012182937607,0.0910605324053144,0.0406077562191187,"Sox2",1
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/9","138/21077",0.0574174785609864,0.0910605324053144,0.0406077562191187,"Esrrb",1
"GO:0016441","GO:0016441","posttranscriptional gene silencing","1/9","138/21077",0.0574174785609864,0.0910605324053144,0.0406077562191187,"Pou5f1",1
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","1/9","138/21077",0.0574174785609864,0.0910605324053144,0.0406077562191187,"Esrrb",1
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/9","139/21077",0.0578226193362358,0.0914648705864093,0.0407880677751164,"Klf2",1
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/9","140/21077",0.0582276053151245,0.0918668695256757,0.0409673361639,"Esrrb",1
"GO:0006338","GO:0006338","chromatin remodeling","1/9","141/21077",0.0586324365494071,0.0920287470582189,0.0410395242261178,"Jarid2",1
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","1/9","141/21077",0.0586324365494071,0.0920287470582189,0.0410395242261178,"Pou5f1",1
"GO:0072089","GO:0072089","stem cell proliferation","1/9","142/21077",0.0590371130908214,0.0924257117540108,0.0412165476320712,"Sox2",1
"GO:0007050","GO:0007050","cell cycle arrest","1/9","143/21077",0.0594416349910923,0.0928203992553211,0.0413925555403558,"Sox2",1
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","1/9","144/21077",0.0598460023019308,0.0931278705093728,0.0415296700223285,"Pecam1",1
"GO:0030326","GO:0030326","embryonic limb morphogenesis","1/9","145/21077",0.0602502150750294,0.0931278705093728,0.0415296700223285,"Fgf4",1
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","1/9","145/21077",0.0602502150750294,0.0931278705093728,0.0415296700223285,"Fgf4",1
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","1/9","145/21077",0.0602502150750294,0.0931278705093728,0.0415296700223285,"Sox2",1
"GO:0097530","GO:0097530","granulocyte migration","1/9","147/21077",0.061058177214716,0.093810309150208,0.0418339983765511,"Pecam1",1
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process","1/9","148/21077",0.061461926684619,0.093810309150208,0.0418339983765511,"Esrrb",1
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/9","148/21077",0.061461926684619,0.093810309150208,0.0418339983765511,"Esrrb",1
"GO:0042133","GO:0042133","neurotransmitter metabolic process","1/9","148/21077",0.061461926684619,0.093810309150208,0.0418339983765511,"Klf2",1
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","1/9","148/21077",0.061461926684619,0.093810309150208,0.0418339983765511,"Pecam1",1
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","1/9","149/21077",0.0618655218234138,0.0941902569761475,0.042003433238002,"Sox2",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/9","150/21077",0.0622689626827218,0.0945680754957046,0.0421719185513643,"Sox2",1
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","1/9","151/21077",0.0626722493141476,0.0949437806774027,0.0423394614376802,"Esrrb",1
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/9","152/21077",0.0630753817692836,0.0950814542017171,0.0424008559053548,"Esrrb",1
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","1/9","152/21077",0.0630753817692836,0.0950814542017171,0.0424008559053548,"Esrrb",1
"GO:0032675","GO:0032675","regulation of interleukin-6 production","1/9","153/21077",0.0634783600997056,0.0951189273188206,0.042417566758717,"Klf2",1
"GO:0046661","GO:0046661","male sex differentiation","1/9","153/21077",0.0634783600997056,0.0951189273188206,0.042417566758717,"Sox2",1
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","1/9","154/21077",0.0638811843569748,0.0951189273188206,0.042417566758717,"Esrrb",1
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","1/9","154/21077",0.0638811843569748,0.0951189273188206,0.042417566758717,"Sox2",1
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","1/9","154/21077",0.0638811843569748,0.0951189273188206,0.042417566758717,"Esrrb",1
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","1/9","155/21077",0.0642838545926382,0.0954850425534553,0.0425808330806179,"Esrrb",1
"GO:0021543","GO:0021543","pallium development","1/9","156/21077",0.0646863708582278,0.0958491480600018,0.0427432031794667,"Sox2",1
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","1/9","157/21077",0.0650887332052608,0.0959783015060625,0.0428007981826361,"Pecam1",1
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","1/9","157/21077",0.0650887332052608,0.0959783015060625,0.0428007981826361,"Pou5f1",1
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","1/9","158/21077",0.0654909416852395,0.0963381243630697,0.0429612584662898,"Esrrb",1
"GO:0010594","GO:0010594","regulation of endothelial cell migration","1/9","159/21077",0.0658929963496513,0.0964635451368693,0.0430171889124748,"Fgf4",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/9","159/21077",0.0658929963496513,0.0964635451368693,0.0430171889124748,"Esrrb",1
"GO:0030833","GO:0030833","regulation of actin filament polymerization","1/9","160/21077",0.0662948972499692,0.0968191664873651,0.0431757755660534,"Pecam1",1
"GO:0032635","GO:0032635","interleukin-6 production","1/9","162/21077",0.0670982379641415,0.0975246465874992,0.0434903790849102,"Klf2",1
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/9","162/21077",0.0670982379641415,0.0975246465874992,0.0434903790849102,"Esrrb",1
"GO:0031047","GO:0031047","gene silencing by RNA","1/9","163/21077",0.0674996778808671,0.0978745329272573,0.0436464082537937,"Pou5f1",1
"GO:0030509","GO:0030509","BMP signaling pathway","1/9","166/21077",0.0687030764865261,0.0991473307589914,0.0442140028274476,"Pou5f1",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/9","166/21077",0.0687030764865261,0.0991473307589914,0.0442140028274476,"Sox2",1
"GO:0046425","GO:0046425","regulation of JAK-STAT cascade","1/9","167/21077",0.0691039024781871,0.099490015624624,0.0443668205533713,"Pecam1",1
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","1/9","170/21077",0.0703054605414615,0.100981192145637,0.0450317994530712,"Esrrb",1
"GO:1904892","GO:1904892","regulation of STAT cascade","1/9","172/21077",0.0711057331704369,0.101824066346726,0.0454076728328672,"Pecam1",1
"GO:0001890","GO:0001890","placenta development","1/9","173/21077",0.0715056398148505,0.101824066346726,0.0454076728328672,"Esrrb",1
"GO:0002262","GO:0002262","myeloid cell homeostasis","1/9","173/21077",0.0715056398148505,0.101824066346726,0.0454076728328672,"Klf2",1
"GO:0035107","GO:0035107","appendage morphogenesis","1/9","174/21077",0.0719053934142416,0.101824066346726,0.0454076728328672,"Fgf4",1
"GO:0035108","GO:0035108","limb morphogenesis","1/9","174/21077",0.0719053934142416,0.101824066346726,0.0454076728328672,"Fgf4",1
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/9","174/21077",0.0719053934142416,0.101824066346726,0.0454076728328672,"Dnmt3b",1
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","1/9","176/21077",0.0727044416829472,0.101824066346726,0.0454076728328672,"Jarid2",1
"GO:0030041","GO:0030041","actin filament polymerization","1/9","176/21077",0.0727044416829472,0.101824066346726,0.0454076728328672,"Pecam1",1
"GO:0048592","GO:0048592","eye morphogenesis","1/9","176/21077",0.0727044416829472,0.101824066346726,0.0454076728328672,"Sox2",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/9","177/21077",0.0731037364547216,0.101824066346726,0.0454076728328672,"Sox2",1
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","1/9","177/21077",0.0731037364547216,0.101824066346726,0.0454076728328672,"Pecam1",1
"GO:0071772","GO:0071772","response to BMP","1/9","177/21077",0.0731037364547216,0.101824066346726,0.0454076728328672,"Pou5f1",1
"GO:0071773","GO:0071773","cellular response to BMP stimulus","1/9","177/21077",0.0731037364547216,0.101824066346726,0.0454076728328672,"Pou5f1",1
"GO:0009612","GO:0009612","response to mechanical stimulus","1/9","178/21077",0.073502878386392,0.101824066346726,0.0454076728328672,"Sox2",1
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","1/9","179/21077",0.073901867529151,0.101824066346726,0.0454076728328672,"Esrrb",1
"GO:0017156","GO:0017156","calcium ion regulated exocytosis","1/9","179/21077",0.073901867529151,0.101824066346726,0.0454076728328672,"Pou5f1",1
"GO:0071695","GO:0071695","anatomical structure maturation","1/9","179/21077",0.073901867529151,0.101824066346726,0.0454076728328672,"Klf2",1
"GO:1901861","GO:1901861","regulation of muscle tissue development","1/9","179/21077",0.073901867529151,0.101824066346726,0.0454076728328672,"Jarid2",1
"GO:0030832","GO:0030832","regulation of actin filament length","1/9","180/21077",0.0743007039341771,0.101912452017824,0.0454470877549021,"Pecam1",1
"GO:0048634","GO:0048634","regulation of muscle organ development","1/9","180/21077",0.0743007039341771,0.101912452017824,0.0454470877549021,"Jarid2",1
"GO:0035051","GO:0035051","cardiocyte differentiation","1/9","182/21077",0.0750979187356701,0.102774455078704,0.0458314915051517,"Pou5f1",1
"GO:0007259","GO:0007259","JAK-STAT cascade","1/9","184/21077",0.0758945232000031,0.103631759257403,0.046213799824406,"Pecam1",1
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","1/9","185/21077",0.0762925966835238,0.103710248616665,0.0462488015609708,"Esrrb",1
"GO:0061351","GO:0061351","neural precursor cell proliferation","1/9","185/21077",0.0762925966835238,0.103710248616665,0.0462488015609708,"Sox2",1
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","1/9","186/21077",0.0766905177360726,0.104018987307947,0.0463864812469974,"Sox2",1
"GO:0009108","GO:0009108","coenzyme biosynthetic process","1/9","187/21077",0.077088286408725,0.104094825771427,0.0464203008366228,"Esrrb",1
"GO:0043200","GO:0043200","response to amino acid","1/9","187/21077",0.077088286408725,0.104094825771427,0.0464203008366228,"Dnmt3b",1
"GO:0097696","GO:0097696","STAT cascade","1/9","189/21077",0.0778833668185678,0.104935775204663,0.0467953158807417,"Pecam1",1
"GO:0043491","GO:0043491","protein kinase B signaling","1/9","190/21077",0.0782806786578354,0.105238263361196,0.0469302081880366,"Pou5f1",1
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","1/9","191/21077",0.078677838321362,0.10553921484077,0.0470644152258553,"Pou5f1",1
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","1/9","193/21077",0.0794717013251846,0.106136548480345,0.0473307916479631,"Esrrb",1
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/9","193/21077",0.0794717013251846,0.106136548480345,0.0473307916479631,"Pecam1",1
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","1/9","194/21077",0.0798684047674404,0.106432950773241,0.0474629700103642,"Esrrb",1
"GO:0006006","GO:0006006","glucose metabolic process","1/9","197/21077",0.0810576034670415,0.107547016364767,0.047959779141146,"Esrrb",1
"GO:0007266","GO:0007266","Rho protein signal transduction","1/9","197/21077",0.0810576034670415,0.107547016364767,0.047959779141146,"Pecam1",1
"GO:0048736","GO:0048736","appendage development","1/9","199/21077",0.0818496434200563,0.10812675237053,0.0482183080314523,"Fgf4",1
"GO:0060173","GO:0060173","limb development","1/9","199/21077",0.0818496434200563,0.10812675237053,0.0482183080314523,"Fgf4",1
"GO:0046434","GO:0046434","organophosphate catabolic process","1/9","200/21077",0.0822454357952462,0.108180281639968,0.0482421790046005,"Esrrb",1
"GO:0048469","GO:0048469","cell maturation","1/9","200/21077",0.0822454357952462,0.108180281639968,0.0482421790046005,"Klf2",1
"GO:0002685","GO:0002685","regulation of leukocyte migration","1/9","201/21077",0.0826410765040566,0.108466412911574,0.0483697770826829,"Pecam1",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/9","202/21077",0.083036565597344,0.108751114943618,0.0484967378021839,"Klf2",1
"GO:0007160","GO:0007160","cell-matrix adhesion","1/9","203/21077",0.0834319031259489,0.108850100824488,0.0485408798076535,"Pecam1",1
"GO:0001649","GO:0001649","osteoblast differentiation","1/9","204/21077",0.0838270891406978,0.108850100824488,0.0485408798076535,"Sox2",1
"GO:0006909","GO:0006909","phagocytosis","1/9","204/21077",0.0838270891406978,0.108850100824488,0.0485408798076535,"Pecam1",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","1/9","204/21077",0.0838270891406978,0.108850100824488,0.0485408798076535,"Pecam1",1
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","1/9","205/21077",0.0842221236924022,0.109130368784411,0.0486658631862033,"Pecam1",1
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/9","206/21077",0.0846170068318607,0.109409250871769,0.0487902285453572,"Sox2",1
"GO:0051216","GO:0051216","cartilage development","1/9","208/21077",0.0854063190771525,0.110195865080478,0.049141013206747,"Fgf4",1
"GO:0097529","GO:0097529","myeloid leukocyte migration","1/9","209/21077",0.0858007482845086,0.11047073087794,0.0492635875317753,"Pecam1",1
"GO:0035264","GO:0035264","multicellular organism growth","1/9","210/21077",0.0861950262826604,0.110744242628988,0.0493855580300386,"Klf2",1
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","1/9","211/21077",0.0865891531223335,0.111016408950529,0.0495069285441818,"Pou5f1",1
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","1/9","213/21077",0.0873769535290663,0.111791102309247,0.0498523971926119,"Esrrb",1
"GO:0032271","GO:0032271","regulation of protein polymerization","1/9","214/21077",0.0877706271975019,0.111824920425269,0.0498674781258655,"Pecam1",1
"GO:0050920","GO:0050920","regulation of chemotaxis","1/9","214/21077",0.0877706271975019,0.111824920425269,0.0498674781258655,"Fgf4",1
"GO:0035265","GO:0035265","organ growth","1/9","216/21077",0.0885575217178413,0.112591922184061,0.0502095167634393,"Jarid2",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/9","219/21077",0.0897367322165736,0.113853478999778,0.0507720984909561,"Fgf4",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/9","221/21077",0.0905221189516344,0.114611165159138,0.0511099829073677,"Sox2",1
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","1/9","222/21077",0.0909145863916728,0.114869259569562,0.0512250781590993,"Esrrb",1
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","1/9","223/21077",0.0913069032807866,0.115126095440992,0.0513396121748784,"Sox2",1
"GO:0019318","GO:0019318","hexose metabolic process","1/9","226/21077",0.0924829511478624,0.116368010845141,0.0518934349633504,"Esrrb",1
"GO:0010632","GO:0010632","regulation of epithelial cell migration","1/9","227/21077",0.0928746663384845,0.116619941855953,0.0520057816936061,"Fgf4",1
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","1/9","229/21077",0.0936576458750084,0.117120136217413,0.0522288395887867,"Esrrb",1
"GO:0060348","GO:0060348","bone development","1/9","229/21077",0.0936576458750084,0.117120136217413,0.0522288395887867,"Fgf4",1
"GO:0051606","GO:0051606","detection of stimulus","1/9","230/21077",0.0940489103218196,0.1171364052842,0.0522360946561639,"Sox2",1
"GO:0001894","GO:0001894","tissue homeostasis","1/9","231/21077",0.09444002462158,0.1171364052842,0.0522360946561639,"Esrrb",1
"GO:0009952","GO:0009952","anterior/posterior pattern specification","1/9","231/21077",0.09444002462158,0.1171364052842,0.0522360946561639,"Lefty1",1
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","1/9","231/21077",0.09444002462158,0.1171364052842,0.0522360946561639,"Sox2",1
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/9","232/21077",0.094830988824708,0.117382260557413,0.0523457319571559,"Esrrb",1
"GO:0033002","GO:0033002","muscle cell proliferation","1/9","237/21077",0.0967835601545036,0.119073107341601,0.0530997523016734,"Jarid2",1
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","1/9","237/21077",0.0967835601545036,0.119073107341601,0.0530997523016734,"Esrrb",1
"GO:1903531","GO:1903531","negative regulation of secretion by cell","1/9","237/21077",0.0967835601545036,0.119073107341601,0.0530997523016734,"Pou5f1",1
"GO:0090257","GO:0090257","regulation of muscle system process","1/9","240/21077",0.0979533050164301,0.120269279747996,0.053633176346008,"Jarid2",1
"GO:0046034","GO:0046034","ATP metabolic process","1/9","241/21077",0.0983429206163178,0.120497040988746,0.0537347447499723,"Esrrb",1
"GO:0001763","GO:0001763","morphogenesis of a branching structure","1/9","242/21077",0.0987323866229627,0.120497040988746,0.0537347447499723,"Sox2",1
"GO:0030278","GO:0030278","regulation of ossification","1/9","242/21077",0.0987323866229627,0.120497040988746,0.0537347447499723,"Sox2",1
"GO:0051188","GO:0051188","cofactor biosynthetic process","1/9","244/21077",0.0995108700575477,0.121204239730093,0.054050114683889,"Esrrb",1
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","1/9","246/21077",0.100288755722087,0.121907888692117,0.0543639016205449,"Sox2",1
"GO:0021537","GO:0021537","telencephalon development","1/9","248/21077",0.101066044018249,0.122608009575924,0.0546761152373839,"Sox2",1
"GO:0002064","GO:0002064","epithelial cell development","1/9","250/21077",0.101842735347473,0.123059971878196,0.0548776644102924,"Pecam1",1
"GO:0017157","GO:0017157","regulation of exocytosis","1/9","250/21077",0.101842735347473,0.123059971878196,0.0548776644102924,"Pou5f1",1
"GO:0031503","GO:0031503","protein-containing complex localization","1/9","252/21077",0.102618830110964,0.123752212945698,0.0551863640826031,"Dnmt3b",1
"GO:0005996","GO:0005996","monosaccharide metabolic process","1/9","255/21077",0.103781854572524,0.124907409949935,0.0557015154560251,"Esrrb",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","1/9","256/21077",0.104169231544421,0.125098003816008,0.0557865093501512,"Esrrb",1
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","1/9","257/21077",0.104556459675448,0.125098003816008,0.0557865093501512,"Esrrb",1
"GO:0110053","GO:0110053","regulation of actin filament organization","1/9","257/21077",0.104556459675448,0.125098003816008,0.0557865093501512,"Pecam1",1
"GO:0045055","GO:0045055","regulated exocytosis","1/9","259/21077",0.105330469615044,0.125530833650806,0.0559795265437869,"Pou5f1",1
"GO:0048705","GO:0048705","skeletal system morphogenesis","1/9","259/21077",0.105330469615044,0.125530833650806,0.0559795265437869,"Fgf4",1
"GO:0048738","GO:0048738","cardiac muscle tissue development","1/9","260/21077",0.105717251523655,0.125745715191222,0.0560753513427282,"Jarid2",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","1/9","262/21077",0.1064903694685,0.125927446614206,0.0561563930973386,"Klf2",1
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","1/9","262/21077",0.1064903694685,0.125927446614206,0.0561563930973386,"Sox2",1
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","1/9","262/21077",0.1064903694685,0.125927446614206,0.0561563930973386,"Pecam1",1
"GO:0007605","GO:0007605","sensory perception of sound","1/9","264/21077",0.107262893250003,0.126595158893899,0.0564541543421069,"Sox2",1
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","1/9","266/21077",0.108034823267754,0.126977162568616,0.0566245059937826,"Esrrb",1
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","1/9","266/21077",0.108034823267754,0.126977162568616,0.0566245059937826,"Esrrb",1
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","1/9","267/21077",0.108420565740033,0.126977162568616,0.0566245059937826,"Esrrb",1
"GO:0051048","GO:0051048","negative regulation of secretion","1/9","267/21077",0.108420565740033,0.126977162568616,0.0566245059937826,"Pou5f1",1
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process","1/9","270/21077",0.109576903609218,0.127839720877421,0.0570091573526484,"Esrrb",1
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","1/9","270/21077",0.109576903609218,0.127839720877421,0.0570091573526484,"Esrrb",1
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","1/9","271/21077",0.109962053215962,0.128043767511512,0.0571001504070005,"Fgf4",1
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","1/9","274/21077",0.111116613685013,0.129141255217887,0.0575895667551896,"Esrrb",1
"GO:0051258","GO:0051258","protein polymerization","1/9","275/21077",0.111501171223678,0.129341358619466,0.0576788013548046,"Pecam1",1
"GO:0009165","GO:0009165","nucleotide biosynthetic process","1/9","278/21077",0.112653956683582,0.130430151369394,0.0581643402528799,"Esrrb",1
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","1/9","279/21077",0.113037922950703,0.130626366369977,0.0582518408494582,"Esrrb",1
"GO:0061448","GO:0061448","connective tissue development","1/9","281/21077",0.113805412454052,0.131264197319162,0.0585362767407205,"Fgf4",1
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","1/9","285/21077",0.115338620728606,0.132281016993825,0.058989719789831,"Esrrb",1
"GO:0045926","GO:0045926","negative regulation of growth","1/9","285/21077",0.115338620728606,0.132281016993825,0.058989719789831,"Jarid2",1
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","1/9","285/21077",0.115338620728606,0.132281016993825,0.058989719789831,"Esrrb",1
"GO:0007548","GO:0007548","sex differentiation","1/9","289/21077",0.1168694706752,0.133533785443146,0.0595483824117738,"Sox2",1
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","1/9","289/21077",0.1168694706752,0.133533785443146,0.0595483824117738,"Klf2",1
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","1/9","290/21077",0.117251815045218,0.133719766596512,0.05963131930153,"Esrrb",1
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","1/9","295/21077",0.119161330673762,0.135643458654805,0.0604891752362626,"Sox2",1
"GO:0043087","GO:0043087","regulation of GTPase activity","1/9","299/21077",0.120686298681634,0.137123052046856,0.0611489887271436,"Pecam1",1
"GO:0090596","GO:0090596","sensory organ morphogenesis","1/9","301/21077",0.121447902275632,0.13773141989918,0.0614202857730335,"Sox2",1
"GO:0060326","GO:0060326","cell chemotaxis","1/9","302/21077",0.121828484143149,0.137906220898099,0.0614982369574102,"Fgf4",1
"GO:0021700","GO:0021700","developmental maturation","1/9","307/21077",0.123729196161354,0.139797922935556,0.0623418271841215,"Klf2",1
"GO:0045765","GO:0045765","regulation of angiogenesis","1/9","310/21077",0.124867867293272,0.140823205891857,0.0627990443697158,"Klf2",1
"GO:0048872","GO:0048872","homeostasis of number of cells","1/9","312/21077",0.125626250503429,0.141155694753853,0.0629473152648762,"Klf2",1
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","1/9","312/21077",0.125626250503429,0.141155694753853,0.0629473152648762,"Fgf4",1
"GO:0048562","GO:0048562","embryonic organ morphogenesis","1/9","316/21077",0.127141264590341,0.142594898960438,0.0635891175037471,"Sox2",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/9","319/21077",0.128275993414081,0.143603088215396,0.0640387118824168,"Pecam1",1
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","1/9","322/21077",0.129409410791764,0.14460611224254,0.0644860028667797,"Pecam1",1
"GO:0006732","GO:0006732","coenzyme metabolic process","1/9","325/21077",0.130541518049806,0.145604000901707,0.0649310037726046,"Esrrb",1
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","1/9","326/21077",0.130918596227213,0.145757632728287,0.0649995147245666,"Pecam1",1
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","1/9","329/21077",0.132048958720392,0.146747839161895,0.0654410897999636,"Fgf4",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","1/9","338/21077",0.13543220931426,0.150233543665545,0.0669955133795017,"Sox2",1
"GO:0031589","GO:0031589","cell-substrate adhesion","1/9","340/21077",0.136182448889474,0.150791111588526,0.0672441565808311,"Pecam1",1
"GO:0043010","GO:0043010","camera-type eye development","1/9","341/21077",0.136557351621788,0.15093180968724,0.0673068998345999,"Sox2",1
"GO:0050900","GO:0050900","leukocyte migration","1/9","343/21077",0.137306723220046,0.150938257113732,0.0673097750157168,"Pecam1",1
"GO:0052548","GO:0052548","regulation of endopeptidase activity","1/9","343/21077",0.137306723220046,0.150938257113732,0.0673097750157168,"Sox2",1
"GO:1901342","GO:1901342","regulation of vasculature development","1/9","343/21077",0.137306723220046,0.150938257113732,0.0673097750157168,"Klf2",1
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","1/9","346/21077",0.138429696683728,0.15189853203674,0.0677380023601742,"Pecam1",1
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","1/9","348/21077",0.139177623606224,0.152444555352861,0.0679814973313251,"Pecam1",1
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","1/9","355/21077",0.14179082504011,0.155028029532185,0.0691335781165044,"Esrrb",1
"GO:0016053","GO:0016053","organic acid biosynthetic process","1/9","356/21077",0.142163563317044,0.155157007276129,0.0691910947666429,"Esrrb",1
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","1/9","357/21077",0.142536157686531,0.155285366781928,0.0692483357181529,"Esrrb",1
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","1/9","361/21077",0.144025097062144,0.15647287602782,0.0697778964915352,"Esrrb",1
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","1/9","362/21077",0.144396972623375,0.15647287602782,0.0697778964915352,"Sox2",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","1/9","362/21077",0.144396972623375,0.15647287602782,0.0697778964915352,"Sox2",1
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","1/9","363/21077",0.14476870456865,0.156597053432163,0.0698332724665078,"Esrrb",1
"GO:0042060","GO:0042060","wound healing","1/9","364/21077",0.145140292946505,0.156720635468832,0.0698883829417659,"Pecam1",1
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","1/9","376/21077",0.149588172868726,0.161237517304521,0.0719026522592108,"Esrrb",1
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","1/9","378/21077",0.150327482802265,0.161748121955087,0.0721303525441404,"Klf2",1
