"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060149","GO:0060149","negative regulation of posttranscriptional gene silencing","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Pou5f1",1
"GO:0060967","GO:0060967","negative regulation of gene silencing by RNA","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Pou5f1",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Bmp4",1
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Bmp4",1
"GO:0071696","GO:0071696","ectodermal placode development","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Sox2",1
"GO:0072672","GO:0072672","neutrophil extravasation","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Pecam1",1
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Klf4",1
"GO:0090185","GO:0090185","negative regulation of kidney development","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Bmp4",1
"GO:0090192","GO:0090192","regulation of glomerulus development","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Bmp4",1
"GO:1905331","GO:1905331","negative regulation of morphogenesis of an epithelium","1/13","17/21077",0.0104377273842431,0.0342076779819731,0.0136338293711328,"Bmp4",1
"GO:0048705","GO:0048705","skeletal system morphogenesis","2/13","259/21077",0.0107303915126499,0.0350685979603364,0.0139769580714611,"Bmp4/Fgf4",2
"GO:0016458","GO:0016458","gene silencing","2/13","261/21077",0.0108895105296665,0.0351272415845655,0.0140003311038799,"Bmp4/Pou5f1",2
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","2/13","262/21077",0.010969466538915,0.0351272415845655,0.0140003311038799,"Tcf3/Pecam1",2
"GO:0007398","GO:0007398","ectoderm development","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Pou5f1",1
"GO:0020027","GO:0020027","hemoglobin metabolic process","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Klf4",1
"GO:0030813","GO:0030813","positive regulation of nucleotide catabolic process","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Esrrb",1
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Bmp4",1
"GO:0048853","GO:0048853","forebrain morphogenesis","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Sox2",1
"GO:0051197","GO:0051197","positive regulation of coenzyme metabolic process","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Esrrb",1
"GO:0060947","GO:0060947","cardiac vascular smooth muscle cell differentiation","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Smad6",1
"GO:0072077","GO:0072077","renal vesicle morphogenesis","1/13","18/21077",0.0110485682932651,0.0351272415845655,0.0140003311038799,"Bmp4",1
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","2/13","264/21077",0.0111301700411256,0.0352907830572277,0.0140655122756202,"Klf4/Tcf3",2
"GO:0030217","GO:0030217","T cell differentiation","2/13","269/21077",0.0115365316453417,0.0361832931566744,0.0144212315505234,"Bmp4/Tcf3",2
"GO:0001502","GO:0001502","cartilage condensation","1/13","19/21077",0.0116590611282618,0.0361832931566744,0.0144212315505234,"Fgf4",1
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/13","19/21077",0.0116590611282618,0.0361832931566744,0.0144212315505234,"Bmp4",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/13","19/21077",0.0116590611282618,0.0361832931566744,0.0144212315505234,"Pou5f1",1
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","1/13","19/21077",0.0116590611282618,0.0361832931566744,0.0144212315505234,"Bmp4",1
"GO:0060572","GO:0060572","morphogenesis of an epithelial bud","1/13","19/21077",0.0116590611282618,0.0361832931566744,0.0144212315505234,"Bmp4",1
"GO:0070875","GO:0070875","positive regulation of glycogen metabolic process","1/13","19/21077",0.0116590611282618,0.0361832931566744,0.0144212315505234,"Esrrb",1
"GO:0072189","GO:0072189","ureter development","1/13","19/21077",0.0116590611282618,0.0361832931566744,0.0144212315505234,"Bmp4",1
"GO:0060485","GO:0060485","mesenchyme development","2/13","274/21077",0.0119494385212811,0.0369863573277749,0.0147413012111599,"Bmp4/Gbx2",2
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/13","20/21077",0.0122692060710545,0.037285639228919,0.0148605831564652,"Sox2",1
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/13","20/21077",0.0122692060710545,0.037285639228919,0.0148605831564652,"Bmp4",1
"GO:0072087","GO:0072087","renal vesicle development","1/13","20/21077",0.0122692060710545,0.037285639228919,0.0148605831564652,"Bmp4",1
"GO:0098743","GO:0098743","cell aggregation","1/13","20/21077",0.0122692060710545,0.037285639228919,0.0148605831564652,"Fgf4",1
"GO:1903798","GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA","1/13","20/21077",0.0122692060710545,0.037285639228919,0.0148605831564652,"Bmp4",1
"GO:1904994","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/13","20/21077",0.0122692060710545,0.037285639228919,0.0148605831564652,"Klf4",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/13","20/21077",0.0122692060710545,0.037285639228919,0.0148605831564652,"Bmp4",1
"GO:0001822","GO:0001822","kidney development","2/13","280/21077",0.0124535135096806,0.0377476963894462,0.0150447408911603,"Bmp4/Smad6",2
"GO:0061448","GO:0061448","connective tissue development","2/13","281/21077",0.0125384325179678,0.0379068890078096,0.0151081887813402,"Bmp4/Fgf4",2
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","2/13","284/21077",0.0127947375708441,0.0384398823085579,0.0153206188598211,"Bmp4/Pou5f1",2
"GO:0008356","GO:0008356","asymmetric cell division","1/13","21/21077",0.0128790033033801,0.0384398823085579,0.0153206188598211,"Pou5f1",1
"GO:0043586","GO:0043586","tongue development","1/13","21/21077",0.0128790033033801,0.0384398823085579,0.0153206188598211,"Sox2",1
"GO:0048569","GO:0048569","post-embryonic animal organ development","1/13","21/21077",0.0128790033033801,0.0384398823085579,0.0153206188598211,"Klf4",1
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","1/13","21/21077",0.0128790033033801,0.0384398823085579,0.0153206188598211,"Bmp4",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","2/13","290/21077",0.0133142869298078,0.0387751597495295,0.0154542472056154,"Bmp4/Klf4",2
"GO:0003323","GO:0003323","type B pancreatic cell development","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Klf4",1
"GO:0034405","GO:0034405","response to fluid shear stress","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Klf4",1
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0060438","GO:0060438","trachea development","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Cdx2",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0070242","GO:0070242","thymocyte apoptotic process","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0072215","GO:0072215","regulation of metanephros development","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:0072273","GO:0072273","metanephric nephron morphogenesis","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Bmp4",1
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","1/13","22/21077",0.0134884530068876,0.0387751597495295,0.0154542472056154,"Fgf4",1
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","2/13","293/21077",0.0135775151510576,0.0389355213890623,0.0155181610214616,"Pou5f1/Sox2",2
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","2/13","294/21077",0.013665767546301,0.0390927824674135,0.0155808390760811,"Bmp4/Klf4",2
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","2/13","296/21077",0.0138430350401098,0.0395032951144597,0.0157444532035138,"Klf4/Tcf3",2
"GO:0002320","GO:0002320","lymphoid progenitor cell differentiation","1/13","23/21077",0.0140975553631403,0.039554292026077,0.0157647785583015,"Bmp4",1
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","1/13","23/21077",0.0140975553631403,0.039554292026077,0.0157647785583015,"Pecam1",1
"GO:0006346","GO:0006346","methylation-dependent chromatin silencing","1/13","23/21077",0.0140975553631403,0.039554292026077,0.0157647785583015,"Pou5f1",1
"GO:0030539","GO:0030539","male genitalia development","1/13","23/21077",0.0140975553631403,0.039554292026077,0.0157647785583015,"Sox2",1
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development","1/13","23/21077",0.0140975553631403,0.039554292026077,0.0157647785583015,"Bmp4",1
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","1/13","23/21077",0.0140975553631403,0.039554292026077,0.0157647785583015,"Bmp4",1
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","1/13","23/21077",0.0140975553631403,0.039554292026077,0.0157647785583015,"Pou5f1",1
"GO:0072001","GO:0072001","renal system development","2/13","301/21077",0.0142906390695908,0.040000114142156,0.0159424656455017,"Bmp4/Smad6",2
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","1/13","24/21077",0.0147063105536169,0.0409675793993614,0.0163280590858454,"Smad6",1
"GO:0097150","GO:0097150","neuronal stem cell population maintenance","1/13","24/21077",0.0147063105536169,0.0409675793993614,0.0163280590858454,"Sox2",1
"GO:0046651","GO:0046651","lymphocyte proliferation","2/13","312/21077",0.0152975154582375,0.0420615515231366,0.0167640731666662,"Bmp4/Tcf3",2
"GO:0048872","GO:0048872","homeostasis of number of cells","2/13","312/21077",0.0152975154582375,0.0420615515231366,0.0167640731666662,"Bmp4/Tcf3",2
"GO:0051194","GO:0051194","positive regulation of cofactor metabolic process","1/13","25/21077",0.0153147187597061,0.0420615515231366,0.0167640731666662,"Esrrb",1
"GO:0061213","GO:0061213","positive regulation of mesonephros development","1/13","25/21077",0.0153147187597061,0.0420615515231366,0.0167640731666662,"Bmp4",1
"GO:2000637","GO:2000637","positive regulation of gene silencing by miRNA","1/13","25/21077",0.0153147187597061,0.0420615515231366,0.0167640731666662,"Bmp4",1
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/13","25/21077",0.0153147187597061,0.0420615515231366,0.0167640731666662,"Klf4",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","2/13","314/21077",0.0154838327740643,0.0424264270390052,0.0169094981361037,"Bmp4/Tcf3",2
"GO:0009299","GO:0009299","mRNA transcription","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Pou5f1",1
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Klf4",1
"GO:0060148","GO:0060148","positive regulation of posttranscriptional gene silencing","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Bmp4",1
"GO:0070233","GO:0070233","negative regulation of T cell apoptotic process","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Bmp4",1
"GO:0072012","GO:0072012","glomerulus vasculature development","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Bmp4",1
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Bmp4",1
"GO:1903671","GO:1903671","negative regulation of sprouting angiogenesis","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Klf4",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Esrrb",1
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation","1/13","26/21077",0.0159227801627138,0.0427142873025874,0.0170242278677879,"Bmp4",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","2/13","319/21077",0.0159539688472057,0.0427142873025874,0.0170242278677879,"Tcf3/Pecam1",2
"GO:0008544","GO:0008544","epidermis development","2/13","322/21077",0.0162390167462397,0.0432677384436582,0.0172448116334148,"Bmp4/Klf4",2
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","2/13","322/21077",0.0162390167462397,0.0432677384436582,0.0172448116334148,"Tcf3/Pecam1",2
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Sox2",1
"GO:0003171","GO:0003171","atrioventricular valve development","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Smad6",1
"GO:0003338","GO:0003338","metanephros morphogenesis","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Bmp4",1
"GO:0021871","GO:0021871","forebrain regionalization","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Bmp4",1
"GO:0048745","GO:0048745","smooth muscle tissue development","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Bmp4",1
"GO:0061437","GO:0061437","renal system vasculature development","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Bmp4",1
"GO:0061440","GO:0061440","kidney vasculature development","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Bmp4",1
"GO:2000727","GO:2000727","positive regulation of cardiac muscle cell differentiation","1/13","27/21077",0.0165304949438592,0.0432677384436582,0.0172448116334148,"Bmp4",1
"GO:0002068","GO:0002068","glandular epithelial cell development","1/13","28/21077",0.0171378632842741,0.0443612832800901,0.0176806554143769,"Bmp4",1
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/13","28/21077",0.0171378632842741,0.0443612832800901,0.0176806554143769,"Lefty1",1
"GO:0060037","GO:0060037","pharyngeal system development","1/13","28/21077",0.0171378632842741,0.0443612832800901,0.0176806554143769,"Bmp4",1
"GO:0061217","GO:0061217","regulation of mesonephros development","1/13","28/21077",0.0171378632842741,0.0443612832800901,0.0176806554143769,"Bmp4",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/13","28/21077",0.0171378632842741,0.0443612832800901,0.0176806554143769,"Bmp4",1
"GO:0070661","GO:0070661","leukocyte proliferation","2/13","336/21077",0.0175984025324722,0.045330820692261,0.0180670747338476,"Bmp4/Tcf3",2
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/13","29/21077",0.0177448853650047,0.045330820692261,0.0180670747338476,"Esrrb",1
"GO:0010962","GO:0010962","regulation of glucan biosynthetic process","1/13","29/21077",0.0177448853650047,0.045330820692261,0.0180670747338476,"Esrrb",1
"GO:0030224","GO:0030224","monocyte differentiation","1/13","29/21077",0.0177448853650047,0.045330820692261,0.0180670747338476,"Bmp4",1
"GO:1903131","GO:1903131","mononuclear cell differentiation","1/13","29/21077",0.0177448853650047,0.045330820692261,0.0180670747338476,"Bmp4",1
"GO:2001171","GO:2001171","positive regulation of ATP biosynthetic process","1/13","29/21077",0.0177448853650047,0.045330820692261,0.0180670747338476,"Esrrb",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","2/13","338/21077",0.0177964922187836,0.0453636076165072,0.018080142306894,"Bmp4/Sox2",2
"GO:0031589","GO:0031589","cell-substrate adhesion","2/13","340/21077",0.0179955479317363,0.0456836740412863,0.018207708142411,"Smad6/Pecam1",2
"GO:0032496","GO:0032496","response to lipopolysaccharide","2/13","343/21077",0.018295937787754,0.0456836740412863,0.018207708142411,"Smad6/Tcf3",2
"GO:0052548","GO:0052548","regulation of endopeptidase activity","2/13","343/21077",0.018295937787754,0.0456836740412863,0.018207708142411,"Klf4/Sox2",2
"GO:1901342","GO:1901342","regulation of vasculature development","2/13","343/21077",0.018295937787754,0.0456836740412863,0.018207708142411,"Bmp4/Klf4",2
"GO:0001958","GO:0001958","endochondral ossification","1/13","30/21077",0.0183515613670124,0.0456836740412863,0.018207708142411,"Bmp4",1
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","1/13","30/21077",0.0183515613670124,0.0456836740412863,0.018207708142411,"Bmp4",1
"GO:0034260","GO:0034260","negative regulation of GTPase activity","1/13","30/21077",0.0183515613670124,0.0456836740412863,0.018207708142411,"Pecam1",1
"GO:0036075","GO:0036075","replacement ossification","1/13","30/21077",0.0183515613670124,0.0456836740412863,0.018207708142411,"Bmp4",1
"GO:0042481","GO:0042481","regulation of odontogenesis","1/13","30/21077",0.0183515613670124,0.0456836740412863,0.018207708142411,"Bmp4",1
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","1/13","30/21077",0.0183515613670124,0.0456836740412863,0.018207708142411,"Bmp4",1
"GO:0061037","GO:0061037","negative regulation of cartilage development","1/13","30/21077",0.0183515613670124,0.0456836740412863,0.018207708142411,"Bmp4",1
"GO:0001655","GO:0001655","urogenital system development","2/13","345/21077",0.0184973985462128,0.0459489518026941,0.0183134373806509,"Bmp4/Smad6",2
"GO:0001779","GO:0001779","natural killer cell differentiation","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Tcf3",1
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Bmp4",1
"GO:0032967","GO:0032967","positive regulation of collagen biosynthetic process","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Bmp4",1
"GO:0033081","GO:0033081","regulation of T cell differentiation in thymus","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Bmp4",1
"GO:0035767","GO:0035767","endothelial cell chemotaxis","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Fgf4",1
"GO:0042036","GO:0042036","negative regulation of cytokine biosynthetic process","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Klf4",1
"GO:0045662","GO:0045662","negative regulation of myoblast differentiation","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Bmp4",1
"GO:0045920","GO:0045920","negative regulation of exocytosis","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Pou5f1",1
"GO:0061036","GO:0061036","positive regulation of cartilage development","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Bmp4",1
"GO:0071548","GO:0071548","response to dexamethasone","1/13","31/21077",0.018957891471171,0.0461137900650105,0.0183791354015292,"Bmp4",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","2/13","353/21077",0.0193127989822479,0.0468796157867843,0.0186843632870404,"Nanog/Tcf3",2
"GO:0002691","GO:0002691","regulation of cellular extravasation","1/13","32/21077",0.0195638758582696,0.0470015087354731,0.0187329450020824,"Pecam1",1
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","1/13","32/21077",0.0195638758582696,0.0470015087354731,0.0187329450020824,"Klf4",1
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","1/13","32/21077",0.0195638758582696,0.0470015087354731,0.0187329450020824,"Bmp4",1
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","1/13","32/21077",0.0195638758582696,0.0470015087354731,0.0187329450020824,"Fgf4",1
"GO:0060977","GO:0060977","coronary vasculature morphogenesis","1/13","32/21077",0.0195638758582696,0.0470015087354731,0.0187329450020824,"Smad6",1
"GO:0002237","GO:0002237","response to molecule of bacterial origin","2/13","361/21077",0.0201433821782638,0.0482494307843629,0.0192303174426206,"Smad6/Tcf3",2
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","1/13","33/21077",0.0201695147090106,0.0482494307843629,0.0192303174426206,"Bmp4",1
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","2/13","362/21077",0.0202482653975403,0.0482494307843629,0.0192303174426206,"Bmp4/Sox2",2
"GO:0051961","GO:0051961","negative regulation of nervous system development","2/13","362/21077",0.0202482653975403,0.0482494307843629,0.0192303174426206,"Bmp4/Sox2",2
"GO:0000186","GO:0000186","activation of MAPKK activity","1/13","34/21077",0.0207748082040105,0.0488082843347234,0.0194530543952159,"Bmp4",1
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","1/13","34/21077",0.0207748082040105,0.0488082843347234,0.0194530543952159,"Bmp4",1
"GO:0030947","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/13","34/21077",0.0207748082040105,0.0488082843347234,0.0194530543952159,"Bmp4",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/13","34/21077",0.0207748082040105,0.0488082843347234,0.0194530543952159,"Bmp4",1
"GO:0048679","GO:0048679","regulation of axon regeneration","1/13","34/21077",0.0207748082040105,0.0488082843347234,0.0194530543952159,"Klf4",1
"GO:0060512","GO:0060512","prostate gland morphogenesis","1/13","34/21077",0.0207748082040105,0.0488082843347234,0.0194530543952159,"Bmp4",1
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","1/13","34/21077",0.0207748082040105,0.0488082843347234,0.0194530543952159,"Esrrb",1
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","1/13","35/21077",0.0213797565238011,0.049928772720254,0.0198996368106815,"Esrrb",1
"GO:0045686","GO:0045686","negative regulation of glial cell differentiation","1/13","35/21077",0.0213797565238011,0.049928772720254,0.0198996368106815,"Bmp4",1
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/13","35/21077",0.0213797565238011,0.049928772720254,0.0198996368106815,"Esrrb",1
"GO:0003401","GO:0003401","axis elongation","1/13","36/21077",0.0219843598488265,0.050633269730565,0.0201804214940534,"Bmp4",1
"GO:0035886","GO:0035886","vascular smooth muscle cell differentiation","1/13","36/21077",0.0219843598488265,0.050633269730565,0.0201804214940534,"Smad6",1
"GO:0051973","GO:0051973","positive regulation of telomerase activity","1/13","36/21077",0.0219843598488265,0.050633269730565,0.0201804214940534,"Klf4",1
"GO:0060969","GO:0060969","negative regulation of gene silencing","1/13","36/21077",0.0219843598488265,0.050633269730565,0.0201804214940534,"Pou5f1",1
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","1/13","36/21077",0.0219843598488265,0.050633269730565,0.0201804214940534,"Esrrb",1
"GO:1904037","GO:1904037","positive regulation of epithelial cell apoptotic process","1/13","36/21077",0.0219843598488265,0.050633269730565,0.0201804214940534,"Bmp4",1
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","1/13","36/21077",0.0219843598488265,0.050633269730565,0.0201804214940534,"Bmp4",1
"GO:0021884","GO:0021884","forebrain neuron development","1/13","37/21077",0.0225886183594474,0.0513178320010746,0.0204532609774863,"Gbx2",1
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","1/13","37/21077",0.0225886183594474,0.0513178320010746,0.0204532609774863,"Bmp4",1
"GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development","1/13","37/21077",0.0225886183594474,0.0513178320010746,0.0204532609774863,"Bmp4",1
"GO:0045684","GO:0045684","positive regulation of epidermis development","1/13","37/21077",0.0225886183594474,0.0513178320010746,0.0204532609774863,"Bmp4",1
"GO:0048730","GO:0048730","epidermis morphogenesis","1/13","37/21077",0.0225886183594474,0.0513178320010746,0.0204532609774863,"Klf4",1
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","1/13","37/21077",0.0225886183594474,0.0513178320010746,0.0204532609774863,"Klf4",1
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","1/13","37/21077",0.0225886183594474,0.0513178320010746,0.0204532609774863,"Tcf3",1
"GO:0010721","GO:0010721","negative regulation of cell development","2/13","386/21077",0.0228352237125538,0.05177754213893,0.0206364832816428,"Bmp4/Sox2",2
"GO:0000578","GO:0000578","embryonic axis specification","1/13","38/21077",0.0231925322359361,0.0519832619081326,0.0207184750565027,"Smad6",1
"GO:0031935","GO:0031935","regulation of chromatin silencing","1/13","38/21077",0.0231925322359361,0.0519832619081326,0.0207184750565027,"Pou5f1",1
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","1/13","38/21077",0.0231925322359361,0.0519832619081326,0.0207184750565027,"Esrrb",1
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","1/13","38/21077",0.0231925322359361,0.0519832619081326,0.0207184750565027,"Bmp4",1
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","1/13","38/21077",0.0231925322359361,0.0519832619081326,0.0207184750565027,"Klf4",1
"GO:0072210","GO:0072210","metanephric nephron development","1/13","38/21077",0.0231925322359361,0.0519832619081326,0.0207184750565027,"Bmp4",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/13","39/21077",0.0237961016584816,0.0531277963272742,0.0211746412712393,"Bmp4",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/13","39/21077",0.0237961016584816,0.0531277963272742,0.0211746412712393,"Sox2",1
"GO:0042692","GO:0042692","muscle cell differentiation","2/13","395/21077",0.0238393957878795,0.0531277963272742,0.0211746412712393,"Bmp4/Smad6",2
"GO:0030098","GO:0030098","lymphocyte differentiation","2/13","396/21077",0.0239521016676066,0.0532774885001896,0.0212343026590949,"Bmp4/Tcf3",2
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","2/13","398/21077",0.0241781888502839,0.0536601736173076,0.0213868258321793,"Klf4/Pecam1",2
"GO:0030225","GO:0030225","macrophage differentiation","1/13","40/21077",0.024399326807186,0.0536601736173076,0.0213868258321793,"Bmp4",1
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","1/13","40/21077",0.024399326807186,0.0536601736173076,0.0213868258321793,"Sox2",1
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/13","40/21077",0.024399326807186,0.0536601736173076,0.0213868258321793,"Klf4",1
"GO:0110111","GO:0110111","negative regulation of animal organ morphogenesis","1/13","40/21077",0.024399326807186,0.0536601736173076,0.0213868258321793,"Bmp4",1
"GO:1905332","GO:1905332","positive regulation of morphogenesis of an epithelium","1/13","40/21077",0.024399326807186,0.0536601736173076,0.0213868258321793,"Bmp4",1
"GO:0030099","GO:0030099","myeloid cell differentiation","2/13","401/21077",0.0245190040695493,0.0537214134108103,0.0214112335951318,"Bmp4/Tcf3",2
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","2/13","401/21077",0.0245190040695493,0.0537214134108103,0.0214112335951318,"Klf4/Tcf3",2
