"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060968","GO:0060968","regulation of gene silencing","1/11","95/21077",0.0484889723418045,0.0922473132356281,0.0452314761254317,"Pou5f1",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/11","97/21077",0.0494864108123778,0.0933856462104549,0.045789633094645,"Tcf3",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/11","97/21077",0.0494864108123778,0.0933856462104549,0.045789633094645,"Mycn",1
"GO:0046939","GO:0046939","nucleotide phosphorylation","1/11","97/21077",0.0494864108123778,0.0933856462104549,0.045789633094645,"Esrrb",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/11","98/21077",0.0499847735140493,0.0935714960183003,0.0458807605307905,"Jarid2",1
"GO:0043502","GO:0043502","regulation of muscle adaptation","1/11","98/21077",0.0499847735140493,0.0935714960183003,0.0458807605307905,"Jarid2",1
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/11","98/21077",0.0499847735140493,0.0935714960183003,0.0458807605307905,"Pou5f1",1
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","1/11","99/21077",0.0504828986625954,0.0937539546591057,0.0459702251814778,"Esrrb",1
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","1/11","99/21077",0.0504828986625954,0.0937539546591057,0.0459702251814778,"Esrrb",1
"GO:0030279","GO:0030279","negative regulation of ossification","1/11","99/21077",0.0504828986625954,0.0937539546591057,0.0459702251814778,"Sox2",1
"GO:0030101","GO:0030101","natural killer cell activation","1/11","100/21077",0.0509807863599312,0.0944287916218251,0.0463011168995903,"Tcf3",1
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","1/11","101/21077",0.0514784367079334,0.0948500329894206,0.0465076634990861,"Jarid2",1
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","1/11","101/21077",0.0514784367079334,0.0948500329894206,0.0465076634990861,"Pou5f1",1
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","1/11","102/21077",0.0519758498084393,0.0951020849136348,0.0466312517120386,"Jarid2",1
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","1/11","102/21077",0.0519758498084393,0.0951020849136348,0.0466312517120386,"Esrrb",1
"GO:0046427","GO:0046427","positive regulation of JAK-STAT cascade","1/11","103/21077",0.0524730257632477,0.0951020849136348,0.0466312517120386,"Pecam1",1
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","1/11","103/21077",0.0524730257632477,0.0951020849136348,0.0466312517120386,"Pou5f1",1
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","1/11","103/21077",0.0524730257632477,0.0951020849136348,0.0466312517120386,"Esrrb",1
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/11","103/21077",0.0524730257632477,0.0951020849136348,0.0466312517120386,"Klf2",1
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","1/11","104/21077",0.0529699646741185,0.0951020849136348,0.0466312517120386,"Klf2",1
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","1/11","104/21077",0.0529699646741185,0.0951020849136348,0.0466312517120386,"Esrrb",1
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process","1/11","104/21077",0.0529699646741185,0.0951020849136348,0.0466312517120386,"Esrrb",1
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","1/11","104/21077",0.0529699646741185,0.0951020849136348,0.0466312517120386,"Mycn",1
"GO:0055017","GO:0055017","cardiac muscle tissue growth","1/11","105/21077",0.0534666666427727,0.095748979549047,0.0469484425139277,"Jarid2",1
"GO:0014897","GO:0014897","striated muscle hypertrophy","1/11","106/21077",0.0539631317708925,0.0961475088912856,0.0471438527627087,"Jarid2",1
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","1/11","106/21077",0.0539631317708925,0.0961475088912856,0.0471438527627087,"Esrrb",1
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/11","107/21077",0.0544593601601217,0.0965415930111247,0.0473370833927692,"Esrrb",1
"GO:1904894","GO:1904894","positive regulation of STAT cascade","1/11","107/21077",0.0544593601601217,0.0965415930111247,0.0473370833927692,"Pecam1",1
"GO:0014896","GO:0014896","muscle hypertrophy","1/11","108/21077",0.0549553519120644,0.0969312991011788,0.0475281673505555,"Jarid2",1
"GO:0021987","GO:0021987","cerebral cortex development","1/11","108/21077",0.0549553519120644,0.0969312991011788,0.0475281673505555,"Sox2",1
"GO:0034968","GO:0034968","histone lysine methylation","1/11","109/21077",0.0554511071282865,0.0973166930101428,0.0477171369235518,"Jarid2",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/11","109/21077",0.0554511071282865,0.0973166930101428,0.0477171369235518,"Klf2",1
"GO:0006090","GO:0006090","pyruvate metabolic process","1/11","110/21077",0.0559466259103161,0.0976978392762236,0.0479040237566728,"Esrrb",1
"GO:0045446","GO:0045446","endothelial cell differentiation","1/11","110/21077",0.0559466259103161,0.0976978392762236,0.0479040237566728,"Pecam1",1
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","1/11","111/21077",0.0564419083596405,0.0980748011595733,0.0480888588681668,"Pecam1",1
"GO:0042100","GO:0042100","B cell proliferation","1/11","111/21077",0.0564419083596405,0.0980748011595733,0.0480888588681668,"Tcf3",1
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","1/11","113/21077",0.057431764665935,0.0988164186163882,0.0484524949581031,"Esrrb",1
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","1/11","113/21077",0.057431764665935,0.0988164186163882,0.0484524949581031,"Esrrb",1
"GO:1905269","GO:1905269","positive regulation of chromatin organization","1/11","113/21077",0.057431764665935,0.0988164186163882,0.0484524949581031,"Jarid2",1
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","1/11","113/21077",0.057431764665935,0.0988164186163882,0.0484524949581031,"Sox2",1
"GO:0001892","GO:0001892","embryonic placenta development","1/11","114/21077",0.057926338725689,0.0989398778234396,0.048513030511718,"Esrrb",1
"GO:0042472","GO:0042472","inner ear morphogenesis","1/11","114/21077",0.057926338725689,0.0989398778234396,0.048513030511718,"Sox2",1
"GO:0060419","GO:0060419","heart growth","1/11","114/21077",0.057926338725689,0.0989398778234396,0.048513030511718,"Jarid2",1
"GO:0005976","GO:0005976","polysaccharide metabolic process","1/11","115/21077",0.0584206768583043,0.0993010052167788,0.0486901015232968,"Esrrb",1
"GO:0016525","GO:0016525","negative regulation of angiogenesis","1/11","115/21077",0.0584206768583043,0.0993010052167788,0.0486901015232968,"Klf2",1
"GO:0042476","GO:0042476","odontogenesis","1/11","116/21077",0.0589147791650766,0.099898973366869,0.048983302280651,"Fgf4",1
"GO:0060349","GO:0060349","bone morphogenesis","1/11","117/21077",0.0594086457472615,0.100493660998982,0.0492748945069233,"Fgf4",1
"GO:0002040","GO:0002040","sprouting angiogenesis","1/11","118/21077",0.0599022767060773,0.101085091941505,0.0495648898858484,"Klf2",1
"GO:0043500","GO:0043500","muscle adaptation","1/11","119/21077",0.0603956721427029,0.101430052258798,0.0497340337211379,"Jarid2",1
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","1/11","119/21077",0.0603956721427029,0.101430052258798,0.0497340337211379,"Klf2",1
"GO:0046620","GO:0046620","regulation of organ growth","1/11","120/21077",0.0608888321582784,0.101529596615467,0.0497828431447857,"Jarid2",1
"GO:1990266","GO:1990266","neutrophil migration","1/11","120/21077",0.0608888321582784,0.101529596615467,0.0497828431447857,"Pecam1",1
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","1/11","120/21077",0.0608888321582784,0.101529596615467,0.0497828431447857,"Tcf3",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/11","121/21077",0.0613817568539059,0.10186759648095,0.0499485740729805,"Jarid2",1
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","1/11","121/21077",0.0613817568539059,0.10186759648095,0.0499485740729805,"Klf2",1
"GO:0001889","GO:0001889","liver development","1/11","122/21077",0.061874446330648,0.102054928401048,0.0500404282308333,"Jarid2",1
"GO:0007368","GO:0007368","determination of left/right symmetry","1/11","122/21077",0.061874446330648,0.102054928401048,0.0500404282308333,"Lefty1",1
"GO:0002377","GO:0002377","immunoglobulin production","1/11","123/21077",0.0623669006895294,0.102054928401048,0.0500404282308333,"Tcf3",1
"GO:0003158","GO:0003158","endothelium development","1/11","123/21077",0.0623669006895294,0.102054928401048,0.0500404282308333,"Pecam1",1
"GO:0010906","GO:0010906","regulation of glucose metabolic process","1/11","123/21077",0.0623669006895294,0.102054928401048,0.0500404282308333,"Esrrb",1
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","1/11","123/21077",0.0623669006895294,0.102054928401048,0.0500404282308333,"Sox2",1
"GO:0061008","GO:0061008","hepaticobiliary system development","1/11","125/21077",0.0633511044576159,0.103424361230806,0.0507119000187036,"Jarid2",1
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","1/11","126/21077",0.0638428540686781,0.103985344677986,0.0509869661264079,"Esrrb",1
"GO:0006754","GO:0006754","ATP biosynthetic process","1/11","127/21077",0.0643343689655923,0.104061582981212,0.0510243479305086,"Esrrb",1
"GO:0009166","GO:0009166","nucleotide catabolic process","1/11","127/21077",0.0643343689655923,0.104061582981212,0.0510243479305086,"Esrrb",1
"GO:0009582","GO:0009582","detection of abiotic stimulus","1/11","127/21077",0.0643343689655923,0.104061582981212,0.0510243479305086,"Sox2",1
"GO:0009581","GO:0009581","detection of external stimulus","1/11","128/21077",0.0648256492491902,0.1046151856849,0.0512957950501759,"Sox2",1
"GO:0010469","GO:0010469","regulation of signaling receptor activity","1/11","129/21077",0.0653166950202652,0.104685661881795,0.0513303515299849,"Tcf3",1
"GO:0035195","GO:0035195","gene silencing by miRNA","1/11","129/21077",0.0653166950202652,0.104685661881795,0.0513303515299849,"Pou5f1",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/11","129/21077",0.0653166950202652,0.104685661881795,0.0513303515299849,"Jarid2",1
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","1/11","130/21077",0.0658075063795729,0.105232048925877,0.0515982606069304,"Esrrb",1
"GO:0009855","GO:0009855","determination of bilateral symmetry","1/11","131/21077",0.0662980834278293,0.105296956032435,0.051630086403668,"Lefty1",1
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","1/11","131/21077",0.0662980834278293,0.105296956032435,0.051630086403668,"Pou5f1",1
"GO:1901343","GO:1901343","negative regulation of vasculature development","1/11","131/21077",0.0662980834278293,0.105296956032435,0.051630086403668,"Klf2",1
"GO:0009799","GO:0009799","specification of symmetry","1/11","132/21077",0.0667884262657121,0.10536061851355,0.0516613019252226,"Lefty1",1
"GO:0045995","GO:0045995","regulation of embryonic development","1/11","132/21077",0.0667884262657121,0.10536061851355,0.0516613019252226,"Nanog",1
"GO:0050906","GO:0050906","detection of stimulus involved in sensory perception","1/11","132/21077",0.0667884262657121,0.10536061851355,0.0516613019252226,"Sox2",1
"GO:0035194","GO:0035194","posttranscriptional gene silencing by RNA","1/11","135/21077",0.0682580505233225,0.106407283688732,0.0521745115702734,"Pou5f1",1
"GO:0050905","GO:0050905","neuromuscular process","1/11","135/21077",0.0682580505233225,0.106407283688732,0.0521745115702734,"Sox2",1
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","1/11","135/21077",0.0682580505233225,0.106407283688732,0.0521745115702734,"Tcf3",1
"GO:0042471","GO:0042471","ear morphogenesis","1/11","136/21077",0.0687474575257214,0.106407283688732,0.0521745115702734,"Sox2",1
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/11","137/21077",0.0692366308205599,0.106407283688732,0.0521745115702734,"Esrrb",1
"GO:0016052","GO:0016052","carbohydrate catabolic process","1/11","137/21077",0.0692366308205599,0.106407283688732,0.0521745115702734,"Esrrb",1
"GO:0035270","GO:0035270","endocrine system development","1/11","137/21077",0.0692366308205599,0.106407283688732,0.0521745115702734,"Sox2",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/11","137/21077",0.0692366308205599,0.106407283688732,0.0521745115702734,"Sox2",1
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","1/11","137/21077",0.0692366308205599,0.106407283688732,0.0521745115702734,"Tcf3",1
"GO:0050864","GO:0050864","regulation of B cell activation","1/11","137/21077",0.0692366308205599,0.106407283688732,0.0521745115702734,"Tcf3",1
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/11","138/21077",0.0697255705082859,0.106407283688732,0.0521745115702734,"Esrrb",1
"GO:0016441","GO:0016441","posttranscriptional gene silencing","1/11","138/21077",0.0697255705082859,0.106407283688732,0.0521745115702734,"Pou5f1",1
"GO:0016571","GO:0016571","histone methylation","1/11","138/21077",0.0697255705082859,0.106407283688732,0.0521745115702734,"Jarid2",1
"GO:0048706","GO:0048706","embryonic skeletal system development","1/11","138/21077",0.0697255705082859,0.106407283688732,0.0521745115702734,"Mycn",1
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","1/11","138/21077",0.0697255705082859,0.106407283688732,0.0521745115702734,"Esrrb",1
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","1/11","139/21077",0.0702142766893074,0.106920655609314,0.0524262323950303,"Tcf3",1
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/11","140/21077",0.070702749463995,0.107199417113876,0.0525629170733804,"Esrrb",1
"GO:0016573","GO:0016573","histone acetylation","1/11","140/21077",0.070702749463995,0.107199417113876,0.0525629170733804,"Tcf3",1
"GO:0006338","GO:0006338","chromatin remodeling","1/11","141/21077",0.0711909889326823,0.107475428453211,0.0526982532676562,"Jarid2",1
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","1/11","141/21077",0.0711909889326823,0.107475428453211,0.0526982532676562,"Pou5f1",1
"GO:0007050","GO:0007050","cell cycle arrest","1/11","143/21077",0.0721667683531896,0.108714745459097,0.0533059255737362,"Sox2",1
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","1/11","144/21077",0.0726543085054832,0.108749092901597,0.0533227670997486,"Pecam1",1
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/11","144/21077",0.0726543085054832,0.108749092901597,0.0533227670997486,"Nanog",1
"GO:2001251","GO:2001251","negative regulation of chromosome organization","1/11","144/21077",0.0726543085054832,0.108749092901597,0.0533227670997486,"Jarid2",1
"GO:0018393","GO:0018393","internal peptidyl-lysine acetylation","1/11","145/21077",0.0731416157527216,0.109013618383037,0.0534524714518716,"Tcf3",1
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","1/11","145/21077",0.0731416157527216,0.109013618383037,0.0534524714518716,"Sox2",1
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/11","146/21077",0.0736286901950451,0.109275561346557,0.0535809095221537,"Mycn",1
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","1/11","146/21077",0.0736286901950451,0.109275561346557,0.0535809095221537,"Tcf3",1
"GO:0097530","GO:0097530","granulocyte migration","1/11","147/21077",0.0741155319325568,0.109333409243956,0.0536092739882645,"Pecam1",1
"GO:0006475","GO:0006475","internal protein amino acid acetylation","1/11","148/21077",0.0746021410653204,0.109333409243956,0.0536092739882645,"Tcf3",1
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process","1/11","148/21077",0.0746021410653204,0.109333409243956,0.0536092739882645,"Esrrb",1
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/11","148/21077",0.0746021410653204,0.109333409243956,0.0536092739882645,"Esrrb",1
"GO:0042133","GO:0042133","neurotransmitter metabolic process","1/11","148/21077",0.0746021410653204,0.109333409243956,0.0536092739882645,"Klf2",1
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","1/11","148/21077",0.0746021410653204,0.109333409243956,0.0536092739882645,"Pecam1",1
"GO:0030183","GO:0030183","B cell differentiation","1/11","150/21077",0.0755746619166692,0.110298155229733,0.0540823163294689,"Tcf3",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/11","150/21077",0.0755746619166692,0.110298155229733,0.0540823163294689,"Sox2",1
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","1/11","151/21077",0.0760605738351912,0.110777018324283,0.0543171164972865,"Esrrb",1
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/11","152/21077",0.0765462535488406,0.111023698329103,0.0544380707056783,"Esrrb",1
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","1/11","152/21077",0.0765462535488406,0.111023698329103,0.0544380707056783,"Esrrb",1
"GO:0032675","GO:0032675","regulation of interleukin-6 production","1/11","153/21077",0.0770317011574884,0.111054848094289,0.0544533443197366,"Klf2",1
"GO:0046661","GO:0046661","male sex differentiation","1/11","153/21077",0.0770317011574884,0.111054848094289,0.0544533443197366,"Sox2",1
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","1/11","154/21077",0.0775169167609706,0.111054848094289,0.0544533443197366,"Esrrb",1
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","1/11","154/21077",0.0775169167609706,0.111054848094289,0.0544533443197366,"Sox2",1
"GO:0031056","GO:0031056","regulation of histone modification","1/11","154/21077",0.0775169167609706,0.111054848094289,0.0544533443197366,"Jarid2",1
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","1/11","154/21077",0.0775169167609706,0.111054848094289,0.0544533443197366,"Esrrb",1
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","1/11","155/21077",0.0780019004590844,0.111522065422153,0.054682434237583,"Esrrb",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/11","156/21077",0.0784866523515878,0.111533663868046,0.0546881212848268,"Mycn",1
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","1/11","156/21077",0.0784866523515878,0.111533663868046,0.0546881212848268,"Tcf3",1
"GO:0021543","GO:0021543","pallium development","1/11","156/21077",0.0784866523515878,0.111533663868046,0.0546881212848268,"Sox2",1
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","1/11","157/21077",0.0789711725382004,0.11176968371334,0.0548038485144133,"Pecam1",1
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","1/11","157/21077",0.0789711725382004,0.11176968371334,0.0548038485144133,"Pou5f1",1
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","1/11","158/21077",0.0794554611186059,0.112228840453242,0.0550289860971813,"Esrrb",1
"GO:0010594","GO:0010594","regulation of endothelial cell migration","1/11","159/21077",0.0799395181924478,0.112235083542197,0.0550320472609062,"Fgf4",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/11","159/21077",0.0799395181924478,0.112235083542197,0.0550320472609062,"Esrrb",1
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","1/11","159/21077",0.0799395181924478,0.112235083542197,0.0550320472609062,"Tcf3",1
"GO:0030833","GO:0030833","regulation of actin filament polymerization","1/11","160/21077",0.0804233438593317,0.112688996784932,0.0552546138081762,"Pecam1",1
"GO:0032635","GO:0032635","interleukin-6 production","1/11","162/21077",0.0813903013704611,0.11359044048124,0.0556966172400142,"Klf2",1
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/11","162/21077",0.0813903013704611,0.11359044048124,0.0556966172400142,"Esrrb",1
"GO:0031047","GO:0031047","gene silencing by RNA","1/11","163/21077",0.0818734334137279,0.11403799654055,0.0559160666798016,"Pou5f1",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/11","166/21077",0.0833214438876675,0.115825056651767,0.0567923129781496,"Sox2",1
"GO:0046425","GO:0046425","regulation of JAK-STAT cascade","1/11","167/21077",0.0838036524916193,0.116265146342128,0.0570081014453079,"Pecam1",1
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","1/11","169/21077",0.0847673779643474,0.117370215642943,0.0575499482909615,"Nanog",1
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","1/11","170/21077",0.0852488950316129,0.117573132243993,0.0576494440602573,"Esrrb",1
"GO:0050821","GO:0050821","protein stabilization","1/11","170/21077",0.0852488950316129,0.117573132243993,0.0576494440602573,"Tcf3",1
"GO:1904892","GO:1904892","regulation of STAT cascade","1/11","172/21077",0.0862112383238867,0.118667233928173,0.0581859131721588,"Pecam1",1
"GO:0001890","GO:0001890","placenta development","1/11","173/21077",0.0866920647471552,0.119095556658518,0.0583959319648156,"Esrrb",1
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","1/11","176/21077",0.0881331643142643,0.120089529012627,0.0588833048240051,"Jarid2",1
"GO:0030041","GO:0030041","actin filament polymerization","1/11","176/21077",0.0881331643142643,0.120089529012627,0.0588833048240051,"Pecam1",1
"GO:0048592","GO:0048592","eye morphogenesis","1/11","176/21077",0.0881331643142643,0.120089529012627,0.0588833048240051,"Sox2",1
"GO:0006479","GO:0006479","protein methylation","1/11","177/21077",0.0886130712657276,0.120089529012627,0.0588833048240051,"Jarid2",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/11","177/21077",0.0886130712657276,0.120089529012627,0.0588833048240051,"Sox2",1
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","1/11","177/21077",0.0886130712657276,0.120089529012627,0.0588833048240051,"Pecam1",1
"GO:0008213","GO:0008213","protein alkylation","1/11","177/21077",0.0886130712657276,0.120089529012627,0.0588833048240051,"Jarid2",1
"GO:0009612","GO:0009612","response to mechanical stimulus","1/11","178/21077",0.0890927485966408,0.120459160683779,0.0590645457243899,"Sox2",1
"GO:0017156","GO:0017156","calcium ion regulated exocytosis","1/11","179/21077",0.0895721964058867,0.120459160683779,0.0590645457243899,"Pou5f1",1
"GO:0071695","GO:0071695","anatomical structure maturation","1/11","179/21077",0.0895721964058867,0.120459160683779,0.0590645457243899,"Klf2",1
"GO:1901861","GO:1901861","regulation of muscle tissue development","1/11","179/21077",0.0895721964058867,0.120459160683779,0.0590645457243899,"Jarid2",1
"GO:0030832","GO:0030832","regulation of actin filament length","1/11","180/21077",0.0900514147923132,0.120641399206496,0.0591539024449305,"Pecam1",1
"GO:0048634","GO:0048634","regulation of muscle organ development","1/11","180/21077",0.0900514147923132,0.120641399206496,0.0591539024449305,"Jarid2",1
"GO:0035051","GO:0035051","cardiocyte differentiation","1/11","182/21077",0.0910091636919024,0.121692253165172,0.0596691659694277,"Pou5f1",1
"GO:0007259","GO:0007259","JAK-STAT cascade","1/11","184/21077",0.0919659960854248,0.122676250141901,0.0601516476179362,"Pecam1",1
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","1/11","185/21077",0.0924440688391248,0.122676250141901,0.0601516476179362,"Esrrb",1
"GO:0061351","GO:0061351","neural precursor cell proliferation","1/11","185/21077",0.0924440688391248,0.122676250141901,0.0601516476179362,"Sox2",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/11","185/21077",0.0924440688391248,0.122676250141901,0.0601516476179362,"Jarid2",1
"GO:0009108","GO:0009108","coenzyme biosynthetic process","1/11","187/21077",0.0933995279535025,0.123710318157281,0.0606586805179649,"Esrrb",1
"GO:0006473","GO:0006473","protein acetylation","1/11","188/21077",0.0938769145113058,0.124108463252235,0.0608539023593953,"Tcf3",1
"GO:0097696","GO:0097696","STAT cascade","1/11","189/21077",0.0943540725342062,0.124504809998144,0.0610482424192431,"Pecam1",1
"GO:0043491","GO:0043491","protein kinase B signaling","1/11","190/21077",0.0948310021206737,0.124899368646741,0.061241705724223,"Pou5f1",1
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","1/11","191/21077",0.0953077033691377,0.125292149372911,0.0614342972633709,"Pou5f1",1
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","1/11","193/21077",0.0962604212455935,0.1263080667559,0.0619324303931315,"Esrrb",1
"GO:0006006","GO:0006006","glucose metabolic process","1/11","197/21077",0.0981631212692503,0.12832497417321,0.062921377349887,"Esrrb",1
"GO:0007266","GO:0007266","Rho protein signal transduction","1/11","197/21077",0.0981631212692503,0.12832497417321,0.062921377349887,"Pecam1",1
"GO:0046434","GO:0046434","organophosphate catabolic process","1/11","200/21077",0.0995877556176488,0.129704275405546,0.063597687895657,"Esrrb",1
"GO:0048469","GO:0048469","cell maturation","1/11","200/21077",0.0995877556176488,0.129704275405546,0.063597687895657,"Klf2",1
"GO:0002685","GO:0002685","regulation of leukocyte migration","1/11","201/21077",0.1000621788915,0.130080832558951,0.0637823245565705,"Pecam1",1
"GO:0007160","GO:0007160","cell-matrix adhesion","1/11","203/21077",0.101010343763941,0.130959242761089,0.06421303401241,"Pecam1",1
"GO:0001649","GO:0001649","osteoblast differentiation","1/11","204/21077",0.101484085558451,0.130959242761089,0.06421303401241,"Sox2",1
"GO:0006909","GO:0006909","phagocytosis","1/11","204/21077",0.101484085558451,0.130959242761089,0.06421303401241,"Pecam1",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","1/11","204/21077",0.101484085558451,0.130959242761089,0.06421303401241,"Pecam1",1
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","1/11","205/21077",0.101957600389039,0.131328872427716,0.0643942739299192,"Pecam1",1
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/11","206/21077",0.102430888353571,0.131696856454591,0.0645747069435468,"Sox2",1
"GO:0097529","GO:0097529","myeloid leukocyte migration","1/11","209/21077",0.103849392028942,0.133276550647746,0.0653492758461733,"Pecam1",1
"GO:0035264","GO:0035264","multicellular organism growth","1/11","210/21077",0.104321773507171,0.133638476281084,0.0655267382574815,"Klf2",1
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","1/11","211/21077",0.104793928608116,0.133998793957918,0.0657034122420742,"Pou5f1",1
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","1/11","213/21077",0.105737560068685,0.134825937992193,0.0661089844406162,"Esrrb",1
"GO:0009913","GO:0009913","epidermal cell differentiation","1/11","214/21077",0.106209036623479,0.134825937992193,0.0661089844406162,"Mycn",1
"GO:0032271","GO:0032271","regulation of protein polymerization","1/11","214/21077",0.106209036623479,0.134825937992193,0.0661089844406162,"Pecam1",1
"GO:0050920","GO:0050920","regulation of chemotaxis","1/11","214/21077",0.106209036623479,0.134825937992193,0.0661089844406162,"Fgf4",1
"GO:0008406","GO:0008406","gonad development","1/11","215/21077",0.106680287191334,0.135179714094434,0.066282450905503,"Nanog",1
"GO:0035265","GO:0035265","organ growth","1/11","216/21077",0.107151311869739,0.135288167144887,0.0663356285145869,"Jarid2",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","1/11","216/21077",0.107151311869739,0.135288167144887,0.0663356285145869,"Tcf3",1
"GO:0002440","GO:0002440","production of molecular mediator of immune response","1/11","218/21077",0.108092683947986,0.13623171298292,0.0667982758215845,"Tcf3",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","1/11","219/21077",0.108563031542625,0.136334969844227,0.0668489055916363,"Nanog",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/11","219/21077",0.108563031542625,0.136334969844227,0.0668489055916363,"Fgf4",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/11","221/21077",0.109503050329647,0.137269895234665,0.0673073260484863,"Sox2",1
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","1/11","222/21077",0.109972721716604,0.137612924500991,0.0674755230346741,"Esrrb",1
"GO:0019318","GO:0019318","hexose metabolic process","1/11","226/21077",0.111849156155687,0.139711935269203,0.0685047275948858,"Esrrb",1
