"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072102","GO:0072102","glomerulus morphogenesis","1/10","12/21077",0.0056800549977547,0.0183061010044939,0.00575106664381399,"Bmp4",1
"GO:0072124","GO:0072124","regulation of glomerular mesangial cell proliferation","1/10","12/21077",0.0056800549977547,0.0183061010044939,0.00575106664381399,"Bmp4",1
"GO:0072176","GO:0072176","nephric duct development","1/10","12/21077",0.0056800549977547,0.0183061010044939,0.00575106664381399,"Bmp4",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","2/10","247/21077",0.00578503222683447,0.0185899135008511,0.00584022951801079,"Bmp4/Dusp6",2
"GO:0002064","GO:0002064","epithelial cell development","2/10","250/21077",0.00592219967877212,0.0187289073218856,0.00588389598350507,"Bmp4/Fgfr2",2
"GO:0003174","GO:0003174","mitral valve development","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Smad6",1
"GO:0007183","GO:0007183","SMAD protein complex assembly","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Smad6",1
"GO:0009950","GO:0009950","dorsal/ventral axis specification","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Smad6",1
"GO:0010918","GO:0010918","positive regulation of mitochondrial membrane potential","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Myc",1
"GO:0032926","GO:0032926","negative regulation of activin receptor signaling pathway","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Lefty1",1
"GO:0033079","GO:0033079","immature T cell proliferation","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:0035457","GO:0035457","cellular response to interferon-alpha","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Myc",1
"GO:0060272","GO:0060272","embryonic skeletal joint morphogenesis","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:0060394","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Smad6",1
"GO:0060433","GO:0060433","bronchus development","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:0060670","GO:0060670","branching involved in labyrinthine layer morphogenesis","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Fgfr2",1
"GO:0061318","GO:0061318","renal filtration cell differentiation","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:0072110","GO:0072110","glomerular mesangial cell proliferation","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:0072112","GO:0072112","glomerular visceral epithelial cell differentiation","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:0072216","GO:0072216","positive regulation of metanephros development","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Myc",1
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Bmp4",1
"GO:1903862","GO:1903862","positive regulation of oxidative phosphorylation","1/10","13/21077",0.00615207965714348,0.0187289073218856,0.00588389598350507,"Myc",1
"GO:0140014","GO:0140014","mitotic nuclear division","2/10","260/21077",0.00639023275421065,0.0194001817593301,0.00609478436574903,"Bmp4/Fgfr2",2
"GO:0030949","GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway","1/10","14/21077",0.00662390263489843,0.0197817092275907,0.00621464549269646,"Bmp4",1
"GO:0048755","GO:0048755","branching morphogenesis of a nerve","1/10","14/21077",0.00662390263489843,0.0197817092275907,0.00621464549269646,"Fgfr2",1
"GO:0060736","GO:0060736","prostate gland growth","1/10","14/21077",0.00662390263489843,0.0197817092275907,0.00621464549269646,"Fgfr2",1
"GO:0061140","GO:0061140","lung secretory cell differentiation","1/10","14/21077",0.00662390263489843,0.0197817092275907,0.00621464549269646,"Gata6",1
"GO:0071371","GO:0071371","cellular response to gonadotropin stimulus","1/10","14/21077",0.00662390263489843,0.0197817092275907,0.00621464549269646,"Gata6",1
"GO:0071599","GO:0071599","otic vesicle development","1/10","14/21077",0.00662390263489843,0.0197817092275907,0.00621464549269646,"Fgfr2",1
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","2/10","271/21077",0.00692414965576346,0.0205210023273034,0.00644690269944495,"Bmp4/Fgfr2",2
"GO:0001711","GO:0001711","endodermal cell fate commitment","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Gata6",1
"GO:0003128","GO:0003128","heart field specification","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Bmp4",1
"GO:0034698","GO:0034698","response to gonadotropin","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Gata6",1
"GO:0051782","GO:0051782","negative regulation of cell division","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Myc",1
"GO:0060742","GO:0060742","epithelial cell differentiation involved in prostate gland development","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Fgfr2",1
"GO:0070307","GO:0070307","lens fiber cell development","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Fgfr2",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Bmp4",1
"GO:0072010","GO:0072010","glomerular epithelium development","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Bmp4",1
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Bmp4",1
"GO:0072498","GO:0072498","embryonic skeletal joint development","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Bmp4",1
"GO:1901213","GO:1901213","regulation of transcription from RNA polymerase II promoter involved in heart development","1/10","15/21077",0.00709552400762081,0.0205210023273034,0.00644690269944495,"Bmp4",1
"GO:0070482","GO:0070482","response to oxygen levels","2/10","279/21077",0.00732490911593971,0.0211288060850859,0.00663785105685378,"Gata6/Myc",2
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","2/10","281/21077",0.00742672857785548,0.0212687245350972,0.00668180800489621,"Fgfr2/Myc",2
"GO:0003159","GO:0003159","morphogenesis of an endothelium","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Bmp4",1
"GO:0021978","GO:0021978","telencephalon regionalization","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Bmp4",1
"GO:0036445","GO:0036445","neuronal stem cell division","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Fgfr2",1
"GO:0045655","GO:0045655","regulation of monocyte differentiation","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Myc",1
"GO:0048715","GO:0048715","negative regulation of oligodendrocyte differentiation","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Bmp4",1
"GO:0055057","GO:0055057","neuroblast division","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Fgfr2",1
"GO:0060979","GO:0060979","vasculogenesis involved in coronary vascular morphogenesis","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Fgfr2",1
"GO:0061154","GO:0061154","endothelial tube morphogenesis","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Bmp4",1
"GO:0072109","GO:0072109","glomerular mesangium development","1/10","16/21077",0.00756694385188628,0.0212687245350972,0.00668180800489621,"Bmp4",1
"GO:0000188","GO:0000188","inactivation of MAPK activity","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Dusp6",1
"GO:0021854","GO:0021854","hypothalamus development","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Pitx2",1
"GO:0032986","GO:0032986","protein-DNA complex disassembly","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Myc",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Lefty1",1
"GO:0042487","GO:0042487","regulation of odontogenesis of dentin-containing tooth","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Bmp4",1
"GO:0045821","GO:0045821","positive regulation of glycolytic process","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Myc",1
"GO:0048739","GO:0048739","cardiac muscle fiber development","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Bmp4",1
"GO:0055012","GO:0055012","ventricular cardiac muscle cell differentiation","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Pitx2",1
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Bmp4",1
"GO:0090185","GO:0090185","negative regulation of kidney development","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Bmp4",1
"GO:0090192","GO:0090192","regulation of glomerulus development","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Bmp4",1
"GO:1905331","GO:1905331","negative regulation of morphogenesis of an epithelium","1/10","17/21077",0.00803816224424592,0.0218661888772927,0.00686950811910542,"Bmp4",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","2/10","295/21077",0.00815759671414711,0.0221362933057967,0.00695436445026706,"Bmp4/Dusp6",2
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","2/10","298/21077",0.00831831808133177,0.0225168265305015,0.00707391322446673,"Bmp4/Myc",2
"GO:0001710","GO:0001710","mesodermal cell fate commitment","1/10","18/21077",0.00850917926122408,0.0226430702374946,0.00711357409884414,"Bmp4",1
"GO:0010002","GO:0010002","cardioblast differentiation","1/10","18/21077",0.00850917926122408,0.0226430702374946,0.00711357409884414,"Gata6",1
"GO:0030813","GO:0030813","positive regulation of nucleotide catabolic process","1/10","18/21077",0.00850917926122408,0.0226430702374946,0.00711357409884414,"Myc",1
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","1/10","18/21077",0.00850917926122408,0.0226430702374946,0.00711357409884414,"Bmp4",1
"GO:0051197","GO:0051197","positive regulation of coenzyme metabolic process","1/10","18/21077",0.00850917926122408,0.0226430702374946,0.00711357409884414,"Myc",1
"GO:0060841","GO:0060841","venous blood vessel development","1/10","18/21077",0.00850917926122408,0.0226430702374946,0.00711357409884414,"Pitx2",1
"GO:0072077","GO:0072077","renal vesicle morphogenesis","1/10","18/21077",0.00850917926122408,0.0226430702374946,0.00711357409884414,"Bmp4",1
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/10","19/21077",0.00897999497932001,0.0237235925054632,0.00745303227028583,"Bmp4",1
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","1/10","19/21077",0.00897999497932001,0.0237235925054632,0.00745303227028583,"Bmp4",1
"GO:0072189","GO:0072189","ureter development","1/10","19/21077",0.00897999497932001,0.0237235925054632,0.00745303227028583,"Bmp4",1
"GO:0045927","GO:0045927","positive regulation of growth","2/10","312/21077",0.00908735319061493,0.023949643061117,0.00752404858392451,"Fgfr2/Gata6",2
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/10","20/21077",0.00945060947500853,0.0245537111419252,0.00771382333657534,"Myc",1
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/10","20/21077",0.00945060947500853,0.0245537111419252,0.00771382333657534,"Myc",1
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","1/10","20/21077",0.00945060947500853,0.0245537111419252,0.00771382333657534,"Myc",1
"GO:0072087","GO:0072087","renal vesicle development","1/10","20/21077",0.00945060947500853,0.0245537111419252,0.00771382333657534,"Bmp4",1
"GO:1903798","GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA","1/10","20/21077",0.00945060947500853,0.0245537111419252,0.00771382333657534,"Bmp4",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/10","20/21077",0.00945060947500853,0.0245537111419252,0.00771382333657534,"Bmp4",1
"GO:0008544","GO:0008544","epidermis development","2/10","322/21077",0.00965568345526062,0.0250273493333288,0.00786262207876237,"Bmp4/Fgfr2",2
"GO:0042063","GO:0042063","gliogenesis","2/10","324/21077",0.00977123780654344,0.0252672714103323,0.00793799628618266,"Bmp4/Myc",2
"GO:0046325","GO:0046325","negative regulation of glucose import","1/10","21/21077",0.0099210228247375,0.0254747758980993,0.008003186144894,"Myc",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/10","21/21077",0.0099210228247375,0.0254747758980993,0.008003186144894,"Myc",1
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA","1/10","21/21077",0.0099210228247375,0.0254747758980993,0.008003186144894,"Bmp4",1
"GO:0003323","GO:0003323","type B pancreatic cell development","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Bmp4",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Bmp4",1
"GO:0045606","GO:0045606","positive regulation of epidermal cell differentiation","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Bmp4",1
"GO:0048857","GO:0048857","neural nucleus development","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Pitx2",1
"GO:0060438","GO:0060438","trachea development","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Bmp4",1
"GO:0070242","GO:0070242","thymocyte apoptotic process","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Bmp4",1
"GO:0072273","GO:0072273","metanephric nephron morphogenesis","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Bmp4",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/10","22/21077",0.0103912351049312,0.0261925857346776,0.00822869414393395,"Bmp4",1
"GO:0002320","GO:0002320","lymphoid progenitor cell differentiation","1/10","23/21077",0.0108612463919866,0.0269447173471631,0.00846498471325081,"Bmp4",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/10","23/21077",0.0108612463919866,0.0269447173471631,0.00846498471325081,"Gata6",1
"GO:0048333","GO:0048333","mesodermal cell differentiation","1/10","23/21077",0.0108612463919866,0.0269447173471631,0.00846498471325081,"Bmp4",1
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","1/10","23/21077",0.0108612463919866,0.0269447173471631,0.00846498471325081,"Bmp4",1
"GO:0060972","GO:0060972","left/right pattern formation","1/10","23/21077",0.0108612463919866,0.0269447173471631,0.00846498471325081,"Pitx2",1
"GO:0072202","GO:0072202","cell differentiation involved in metanephros development","1/10","23/21077",0.0108612463919866,0.0269447173471631,0.00846498471325081,"Bmp4",1
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","1/10","23/21077",0.0108612463919866,0.0269447173471631,0.00846498471325081,"Bmp4",1
"GO:1901342","GO:1901342","regulation of vasculature development","2/10","343/21077",0.0109001281270268,0.0269802720982037,0.00847615463647412,"Bmp4/Gata6",2
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","1/10","24/21077",0.0113310567622759,0.027796498619958,0.00873258133934794,"Smad6",1
"GO:0010663","GO:0010663","positive regulation of striated muscle cell apoptotic process","1/10","24/21077",0.0113310567622759,0.027796498619958,0.00873258133934794,"Gata6",1
"GO:0019048","GO:0019048","modulation by virus of host morphology or physiology","1/10","24/21077",0.0113310567622759,0.027796498619958,0.00873258133934794,"Myc",1
"GO:0042474","GO:0042474","middle ear morphogenesis","1/10","24/21077",0.0113310567622759,0.027796498619958,0.00873258133934794,"Myc",1
"GO:0001829","GO:0001829","trophectodermal cell differentiation","1/10","25/21077",0.0118006662921476,0.0286289895255413,0.00899411768054935,"Cdx2",1
"GO:0035455","GO:0035455","response to interferon-alpha","1/10","25/21077",0.0118006662921476,0.0286289895255413,0.00899411768054935,"Myc",1
"GO:0051194","GO:0051194","positive regulation of cofactor metabolic process","1/10","25/21077",0.0118006662921476,0.0286289895255413,0.00899411768054935,"Myc",1
"GO:0061213","GO:0061213","positive regulation of mesonephros development","1/10","25/21077",0.0118006662921476,0.0286289895255413,0.00899411768054935,"Bmp4",1
"GO:2000637","GO:2000637","positive regulation of gene silencing by miRNA","1/10","25/21077",0.0118006662921476,0.0286289895255413,0.00899411768054935,"Bmp4",1
"GO:0003299","GO:0003299","muscle hypertrophy in response to stress","1/10","26/21077",0.0122700750579217,0.0293148097579476,0.00920957578718147,"Gata6",1
"GO:0010829","GO:0010829","negative regulation of glucose transmembrane transport","1/10","26/21077",0.0122700750579217,0.0293148097579476,0.00920957578718147,"Myc",1
"GO:0014898","GO:0014898","cardiac muscle hypertrophy in response to stress","1/10","26/21077",0.0122700750579217,0.0293148097579476,0.00920957578718147,"Gata6",1
"GO:0060148","GO:0060148","positive regulation of posttranscriptional gene silencing","1/10","26/21077",0.0122700750579217,0.0293148097579476,0.00920957578718147,"Bmp4",1
"GO:0070233","GO:0070233","negative regulation of T cell apoptotic process","1/10","26/21077",0.0122700750579217,0.0293148097579476,0.00920957578718147,"Bmp4",1
"GO:0072012","GO:0072012","glomerulus vasculature development","1/10","26/21077",0.0122700750579217,0.0293148097579476,0.00920957578718147,"Bmp4",1
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","1/10","26/21077",0.0122700750579217,0.0293148097579476,0.00920957578718147,"Bmp4",1
"GO:0003338","GO:0003338","metanephros morphogenesis","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Bmp4",1
"GO:0014887","GO:0014887","cardiac muscle adaptation","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Gata6",1
"GO:0021871","GO:0021871","forebrain regionalization","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Bmp4",1
"GO:0035987","GO:0035987","endodermal cell differentiation","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Gata6",1
"GO:0048745","GO:0048745","smooth muscle tissue development","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Bmp4",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Fgfr2",1
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Bmp4",1
"GO:0061437","GO:0061437","renal system vasculature development","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Bmp4",1
"GO:0061440","GO:0061440","kidney vasculature development","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Bmp4",1
"GO:2000727","GO:2000727","positive regulation of cardiac muscle cell differentiation","1/10","27/21077",0.0127392831358952,0.0297882386518061,0.00935830877620075,"Bmp4",1
"GO:0001759","GO:0001759","organ induction","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Bmp4",1
"GO:0002068","GO:0002068","glandular epithelial cell development","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Bmp4",1
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Bmp4",1
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Lefty1",1
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Dusp6",1
"GO:0044003","GO:0044003","modification by symbiont of host morphology or physiology","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Myc",1
"GO:0048103","GO:0048103","somatic stem cell division","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Fgfr2",1
"GO:0060037","GO:0060037","pharyngeal system development","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Bmp4",1
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Fgfr2",1
"GO:0061217","GO:0061217","regulation of mesonephros development","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Bmp4",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/10","28/21077",0.0132082906023389,0.0301786099209364,0.0094809482822347,"Bmp4",1
"GO:0035690","GO:0035690","cellular response to drug","2/10","382/21077",0.0133908465878005,0.0305322414937609,0.00959204560121985,"Bmp4/Myc",2
"GO:0045992","GO:0045992","negative regulation of embryonic development","1/10","29/21077",0.0136770975334982,0.030992021008896,0.00973649048505136,"Bmp4",1
"GO:0060914","GO:0060914","heart formation","1/10","29/21077",0.0136770975334982,0.030992021008896,0.00973649048505136,"Bmp4",1
"GO:2001171","GO:2001171","positive regulation of ATP biosynthetic process","1/10","29/21077",0.0136770975334982,0.030992021008896,0.00973649048505136,"Myc",1
"GO:0001958","GO:0001958","endochondral ossification","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Bmp4",1
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Myc",1
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Myc",1
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Bmp4",1
"GO:0036075","GO:0036075","replacement ossification","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Bmp4",1
"GO:0042481","GO:0042481","regulation of odontogenesis","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Bmp4",1
"GO:0043457","GO:0043457","regulation of cellular respiration","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Myc",1
"GO:0044030","GO:0044030","regulation of DNA methylation","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Myc",1
"GO:0061037","GO:0061037","negative regulation of cartilage development","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Bmp4",1
"GO:0070306","GO:0070306","lens fiber cell differentiation","1/10","30/21077",0.0141457040055938,0.0314063206103991,0.00986664734467785,"Fgfr2",1
"GO:0032967","GO:0032967","positive regulation of collagen biosynthetic process","1/10","31/21077",0.0146141100948204,0.0321218139884152,0.0100914276023181,"Bmp4",1
"GO:0033081","GO:0033081","regulation of T cell differentiation in thymus","1/10","31/21077",0.0146141100948204,0.0321218139884152,0.0100914276023181,"Bmp4",1
"GO:0045662","GO:0045662","negative regulation of myoblast differentiation","1/10","31/21077",0.0146141100948204,0.0321218139884152,0.0100914276023181,"Bmp4",1
"GO:0061036","GO:0061036","positive regulation of cartilage development","1/10","31/21077",0.0146141100948204,0.0321218139884152,0.0100914276023181,"Bmp4",1
"GO:0071548","GO:0071548","response to dexamethasone","1/10","31/21077",0.0146141100948204,0.0321218139884152,0.0100914276023181,"Bmp4",1
"GO:0030099","GO:0030099","myeloid cell differentiation","2/10","401/21077",0.0146870002747747,0.0322175914211126,0.0101215171554283,"Bmp4/Myc",2
"GO:0010639","GO:0010639","negative regulation of organelle organization","2/10","402/21077",0.0147566953690944,0.0323059924514636,0.0101492893291318,"Bmp4/Fgfr2",2
"GO:0010453","GO:0010453","regulation of cell fate commitment","1/10","32/21077",0.0150823158773464,0.0328122519219822,0.0103083364114843,"Bmp4",1
"GO:0031069","GO:0031069","hair follicle morphogenesis","1/10","32/21077",0.0150823158773464,0.0328122519219822,0.0103083364114843,"Fgfr2",1
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","1/10","32/21077",0.0150823158773464,0.0328122519219822,0.0103083364114843,"Fgfr2",1
"GO:0000280","GO:0000280","nuclear division","2/10","407/21077",0.0151073698567088,0.0328122519219822,0.0103083364114843,"Bmp4/Fgfr2",2
"GO:1903706","GO:1903706","regulation of hemopoiesis","2/10","409/21077",0.0152486635225561,0.0330538090952449,0.0103842243027061,"Bmp4/Myc",2
"GO:0001706","GO:0001706","endoderm formation","1/10","33/21077",0.0155503214293172,0.0335752519662468,0.010548041420362,"Gata6",1
"GO:2000108","GO:2000108","positive regulation of leukocyte apoptotic process","1/10","33/21077",0.0155503214293172,0.0335752519662468,0.010548041420362,"Myc",1
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","2/10","419/21077",0.0159638654266632,0.034050138071006,0.0106972322085053,"Bmp4/Myc",2
"GO:0000186","GO:0000186","activation of MAPKK activity","1/10","34/21077",0.0160181268268518,0.034050138071006,0.0106972322085053,"Bmp4",1
"GO:0002082","GO:0002082","regulation of oxidative phosphorylation","1/10","34/21077",0.0160181268268518,0.034050138071006,0.0106972322085053,"Myc",1
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","1/10","34/21077",0.0160181268268518,0.034050138071006,0.0106972322085053,"Pitx2",1
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","1/10","34/21077",0.0160181268268518,0.034050138071006,0.0106972322085053,"Bmp4",1
"GO:0030947","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/10","34/21077",0.0160181268268518,0.034050138071006,0.0106972322085053,"Bmp4",1
"GO:0060487","GO:0060487","lung epithelial cell differentiation","1/10","34/21077",0.0160181268268518,0.034050138071006,0.0106972322085053,"Gata6",1
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production","1/10","34/21077",0.0160181268268518,0.034050138071006,0.0106972322085053,"Gata6",1
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","1/10","35/21077",0.0164857321460422,0.0347750856593098,0.0109249826121868,"Myc",1
"GO:0045686","GO:0045686","negative regulation of glial cell differentiation","1/10","35/21077",0.0164857321460422,0.0347750856593098,0.0109249826121868,"Bmp4",1
"GO:0060479","GO:0060479","lung cell differentiation","1/10","35/21077",0.0164857321460422,0.0347750856593098,0.0109249826121868,"Gata6",1
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/10","35/21077",0.0164857321460422,0.0347750856593098,0.0109249826121868,"Myc",1
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","2/10","430/21077",0.0167672894732177,0.0353012473775215,0.0110902822085408,"Bmp4/Dusp6",2
"GO:0021846","GO:0021846","cell proliferation in forebrain","1/10","36/21077",0.0169531374629578,0.0354210989957996,0.0111279349366623,"Fgfr2",1
"GO:0051973","GO:0051973","positive regulation of telomerase activity","1/10","36/21077",0.0169531374629578,0.0354210989957996,0.0111279349366623,"Myc",1
"GO:0071604","GO:0071604","transforming growth factor beta production","1/10","36/21077",0.0169531374629578,0.0354210989957996,0.0111279349366623,"Gata6",1
"GO:1904037","GO:1904037","positive regulation of epithelial cell apoptotic process","1/10","36/21077",0.0169531374629578,0.0354210989957996,0.0111279349366623,"Bmp4",1
"GO:0021884","GO:0021884","forebrain neuron development","1/10","37/21077",0.0174203428536411,0.0360545325727902,0.0113269351888082,"Fgfr2",1
