"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0014902","GO:0014902","myotube differentiation","1/7","124/21077",0.0404682251556742,0.0525647055011203,0.0103022655573656,"Pitx2",1
"GO:0061008","GO:0061008","hepaticobiliary system development","1/7","125/21077",0.040788786527502,0.0528375066670621,0.0103557324231855,"Gata6",1
"GO:0051101","GO:0051101","regulation of DNA binding","1/7","130/21077",0.0423902168429005,0.0547635774348822,0.0107332270242337,"Pitx2",1
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","1/7","131/21077",0.0427102277505291,0.0550282718726494,0.0107851050355996,"Fgfr2",1
"GO:0045995","GO:0045995","regulation of embryonic development","1/7","132/21077",0.0430301469907538,0.0552914254343557,0.0108366810474734,"Cdx2",1
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","1/7","134/21077",0.0436697105565185,0.0558131594813257,0.0109389367844924,"Fgfr2",1
"GO:0071453","GO:0071453","cellular response to oxygen levels","1/7","134/21077",0.0436697105565185,0.0558131594813257,0.0109389367844924,"Gata6",1
"GO:0007034","GO:0007034","vacuolar transport","1/7","136/21077",0.0443089077152068,0.0563288773613533,0.0110400134004855,"Cdx2",1
"GO:0042471","GO:0042471","ear morphogenesis","1/7","136/21077",0.0443089077152068,0.0563288773613533,0.0110400134004855,"Fgfr2",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/7","137/21077",0.044628368946571,0.0565845102293393,0.0110901154160123,"Pitx2",1
"GO:0009791","GO:0009791","post-embryonic development","1/7","138/21077",0.0449477386417656,0.0566887046722004,0.0111105367007836,"Fgfr2",1
"GO:0048706","GO:0048706","embryonic skeletal system development","1/7","138/21077",0.0449477386417656,0.0566887046722004,0.0111105367007836,"Fgfr2",1
"GO:0072089","GO:0072089","stem cell proliferation","1/7","142/21077",0.0462243024979427,0.0581453068263595,0.0113960191753931,"Fgfr2",1
"GO:0007050","GO:0007050","cell cycle arrest","1/7","143/21077",0.0465432148400741,0.0583927997206179,0.0114445258206012,"Gata6",1
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/7","144/21077",0.0468620357771198,0.0584259218346549,0.0114510174923679,"Smad6",1
"GO:0007224","GO:0007224","smoothened signaling pathway","1/7","145/21077",0.0471807653309138,0.0584259218346549,0.0114510174923679,"Fgfr2",1
"GO:0030326","GO:0030326","embryonic limb morphogenesis","1/7","145/21077",0.0471807653309138,0.0584259218346549,0.0114510174923679,"Pitx2",1
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","1/7","145/21077",0.0471807653309138,0.0584259218346549,0.0114510174923679,"Pitx2",1
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","1/7","145/21077",0.0471807653309138,0.0584259218346549,0.0114510174923679,"Fgfr2",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/7","150/21077",0.0487730431149502,0.0602416398163985,0.0118068838221966,"Smad6",1
"GO:0022612","GO:0022612","gland morphogenesis","1/7","151/21077",0.0490912248274842,0.0604783646070553,0.0118532800044658,"Fgfr2",1
"GO:0001824","GO:0001824","blastocyst development","1/7","152/21077",0.0494093153094782,0.0607137602003357,0.0118994156745868,"Cdx2",1
"GO:0031214","GO:0031214","biomineral tissue development","1/7","159/21077",0.0516333960589486,0.0630265534922426,0.0123527048245091,"Fgfr2",1
"GO:0051302","GO:0051302","regulation of cell division","1/7","159/21077",0.0516333960589486,0.0630265534922426,0.0123527048245091,"Fgfr2",1
"GO:0035296","GO:0035296","regulation of tube diameter","1/7","160/21077",0.0519507574810535,0.0630265534922426,0.0123527048245091,"Smad6",1
"GO:0072175","GO:0072175","epithelial tube formation","1/7","160/21077",0.0519507574810535,0.0630265534922426,0.0123527048245091,"Fgfr2",1
"GO:0097746","GO:0097746","regulation of blood vessel diameter","1/7","160/21077",0.0519507574810535,0.0630265534922426,0.0123527048245091,"Smad6",1
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","1/7","162/21077",0.0525852072435397,0.0636347571200303,0.0124719079138575,"Fgfr2",1
"GO:0030879","GO:0030879","mammary gland development","1/7","163/21077",0.0529022956274411,0.0638568113886789,0.0125154287901176,"Fgfr2",1
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","1/7","166/21077",0.0538530150508081,0.0643543529857157,0.0126129429987419,"Fgfr2",1
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","1/7","166/21077",0.0538530150508081,0.0643543529857157,0.0126129429987419,"Smad6",1
"GO:0019827","GO:0019827","stem cell population maintenance","1/7","166/21077",0.0538530150508081,0.0643543529857157,0.0126129429987419,"Cdx2",1
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","1/7","166/21077",0.0538530150508081,0.0643543529857157,0.0126129429987419,"Fgfr2",1
"GO:0098727","GO:0098727","maintenance of cell number","1/7","170/21077",0.055119368394219,0.0657033867641813,0.0128773429244927,"Cdx2",1
"GO:0048659","GO:0048659","smooth muscle cell proliferation","1/7","171/21077",0.055435729633098,0.0659161163299025,0.0129190362329032,"Fgfr2",1
"GO:0050880","GO:0050880","regulation of blood vessel size","1/7","172/21077",0.0557520000766342,0.0661276824730301,0.0129605015197086,"Smad6",1
"GO:0035150","GO:0035150","regulation of tube size","1/7","173/21077",0.056068179746544,0.0663380938585347,0.0130017404831746,"Smad6",1
"GO:0035148","GO:0035148","tube formation","1/7","175/21077",0.056700266852328,0.0669203149516365,0.0131158512017081,"Fgfr2",1
"GO:0048592","GO:0048592","eye morphogenesis","1/7","176/21077",0.0570161743316139,0.0671274170702252,0.0131564415750937,"Pitx2",1
"GO:0048489","GO:0048489","synaptic vesicle transport","1/7","178/21077",0.0576477172514712,0.0675382569759884,0.0132369629395793,"Fgfr2",1
"GO:0097480","GO:0097480","establishment of synaptic vesicle localization","1/7","178/21077",0.0576477172514712,0.0675382569759884,0.0132369629395793,"Fgfr2",1
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","1/7","183/21077",0.0592249886707752,0.0692164904269695,0.0135658833913241,"Fgfr2",1
"GO:0001764","GO:0001764","neuron migration","1/7","185/21077",0.0598552633416154,0.0694437278575052,0.0136104201262232,"Pitx2",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","1/7","185/21077",0.0598552633416154,0.0694437278575052,0.0136104201262232,"Gata6",1
"GO:0061351","GO:0061351","neural precursor cell proliferation","1/7","185/21077",0.0598552633416154,0.0694437278575052,0.0136104201262232,"Fgfr2",1
"GO:0097479","GO:0097479","synaptic vesicle localization","1/7","189/21077",0.0611147269562035,0.0707332675183178,0.0138631596765697,"Fgfr2",1
"GO:0055002","GO:0055002","striated muscle cell development","1/7","191/21077",0.06174391624638,0.0712888694825353,0.0139720532568722,"Pitx2",1
"GO:0051783","GO:0051783","regulation of nuclear division","1/7","197/21077",0.0636293161256243,0.073288706284454,0.0143640054158036,"Fgfr2",1
"GO:0007519","GO:0007519","skeletal muscle tissue development","1/7","198/21077",0.0639432335004861,0.0734732346471932,0.0144001715120022,"Pitx2",1
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","1/7","200/21077",0.0645707976404266,0.0740164059283547,0.0145066287769733,"Fgfr2",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/7","201/21077",0.0648844444487092,0.0741980010681412,0.0145422199847271,"Smad6",1
"GO:0001666","GO:0001666","response to hypoxia","1/7","203/21077",0.0655114676498791,0.074736232784349,0.014647709134127,"Gata6",1
"GO:0001649","GO:0001649","osteoblast differentiation","1/7","204/21077",0.0658248440859457,0.0747369963731165,0.0146478587914718,"Smad6",1
"GO:1904018","GO:1904018","positive regulation of vasculature development","1/7","204/21077",0.0658248440859457,0.0747369963731165,0.0146478587914718,"Gata6",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","1/7","206/21077",0.0664513267369591,0.0752695122755129,0.0147522276866784,"Smad6",1
"GO:0060538","GO:0060538","skeletal muscle organ development","1/7","207/21077",0.0667644329950607,0.0754424017300717,0.0147861126491442,"Pitx2",1
"GO:0048839","GO:0048839","inner ear development","1/7","208/21077",0.0670774492369884,0.0754424017300717,0.0147861126491442,"Fgfr2",1
"GO:0051099","GO:0051099","positive regulation of binding","1/7","208/21077",0.0670774492369884,0.0754424017300717,0.0147861126491442,"Pitx2",1
"GO:0071559","GO:0071559","response to transforming growth factor beta","1/7","210/21077",0.0677032117585867,0.075967453569494,0.0148890186471812,"Smad6",1
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","1/7","211/21077",0.0680159580813777,0.0761396439412144,0.0149227665949528,"Fgfr2",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/7","219/21077",0.0705146929959152,0.0787523907758118,0.01543484426128,"Fgfr2",1
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","1/7","220/21077",0.0708266307247978,0.0789163857493085,0.0154669859759711,"Cdx2",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/7","221/21077",0.0711384787175544,0.0790795182023047,0.0154989586434819,"Fgfr2",1
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","1/7","225/21077",0.0723849737575276,0.0802784627751698,0.0157339422748076,"Fgfr2",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","1/7","229/21077",0.0736300347398086,0.0814702699204363,0.0159675270269078,"Gata6",1
"GO:0010948","GO:0010948","negative regulation of cell cycle process","1/7","231/21077",0.074252027889085,0.0819687513417613,0.0160652254336418,"Fgfr2",1
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","1/7","237/21077",0.076115860030771,0.0836399565395598,0.0163927684034812,"Fgfr2",1
"GO:1903522","GO:1903522","regulation of blood circulation","1/7","237/21077",0.076115860030771,0.0836399565395598,0.0163927684034812,"Smad6",1
"GO:0043583","GO:0043583","ear development","1/7","238/21077",0.0764261857975553,0.0837883413101639,0.0164218506421594,"Fgfr2",1
"GO:0045444","GO:0045444","fat cell differentiation","1/7","241/21077",0.0773566270865539,0.0846143426713335,0.0165837403606005,"Smad6",1
"GO:0030278","GO:0030278","regulation of ossification","1/7","242/21077",0.0776665955838851,0.0847594353632354,0.0166121773779519,"Smad6",1
"GO:0046777","GO:0046777","protein autophosphorylation","1/7","244/21077",0.0782862648086119,0.0852410810444567,0.0167065761130955,"Fgfr2",1
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","1/7","247/21077",0.0792150995421401,0.0860564035935068,0.0168663728690203,"Fgfr2",1
"GO:0002064","GO:0002064","epithelial cell development","1/7","250/21077",0.0801431318652166,0.0868671588017541,0.0170252744623565,"Fgfr2",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","1/7","253/21077",0.081070362355586,0.08767337829405,0.0171832870913245,"Gata6",1
"GO:0048705","GO:0048705","skeletal system morphogenesis","1/7","259/21077",0.0829224201475179,0.0894738528905498,0.0175361658384914,"Fgfr2",1
"GO:0140014","GO:0140014","mitotic nuclear division","1/7","260/21077",0.0832307851710058,0.0896043137651819,0.0175617351356556,"Fgfr2",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","1/7","262/21077",0.0838472486029066,0.0900651344543581,0.017652052337454,"Gata6",1
"GO:0051650","GO:0051650","establishment of vesicle localization","1/7","263/21077",0.0841553470540131,0.090193398860579,0.0176771911442227,"Fgfr2",1
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","1/7","271/21077",0.0866169391227375,0.0926239304265515,0.01815355606246,"Fgfr2",1
"GO:0070482","GO:0070482","response to oxygen levels","1/7","279/21077",0.0890728579614227,0.0950375582713394,0.0186266079853539,"Gata6",1
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","1/7","281/21077",0.0896859525066237,0.0954785864101696,0.0187130460041953,"Fgfr2",1
"GO:0051648","GO:0051648","vesicle localization","1/7","282/21077",0.0899923671215717,0.0955918921869139,0.0187352530381752,"Fgfr2",1
"GO:0043588","GO:0043588","skin development","1/7","286/21077",0.0912171416930913,0.0966780348764914,0.0189481283946438,"Fgfr2",1
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","1/7","293/21077",0.0933570974953343,0.098727196023827,0.0193497477342449,"Fgfr2",1
"GO:0045765","GO:0045765","regulation of angiogenesis","1/7","310/21077",0.098536159427847,0.103974137321216,0.0203781066319935,"Gata6",1
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","1/7","312/21077",0.0991437903097356,0.104384871735801,0.0204586073210444,"Fgfr2",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/7","319/21077",0.101267734621432,0.106386762964933,0.0208509621314227,"Fgfr2",1
"GO:0008544","GO:0008544","epidermis development","1/7","322/21077",0.102176681653383,0.106871890219513,0.0209460432273434,"Fgfr2",1
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","1/7","322/21077",0.102176681653383,0.106871890219513,0.0209460432273434,"Fgfr2",1
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","1/7","329/21077",0.104294494343001,0.108848839074137,0.0213335095300554,"Fgfr2",1
"GO:0031589","GO:0031589","cell-substrate adhesion","1/7","340/21077",0.107613834371493,0.112068437537197,0.0219645253045817,"Smad6",1
"GO:0032496","GO:0032496","response to lipopolysaccharide","1/7","343/21077",0.108517276886257,0.112518998593559,0.0220528316996846,"Smad6",1
"GO:1901342","GO:1901342","regulation of vasculature development","1/7","343/21077",0.108517276886257,0.112518998593559,0.0220528316996846,"Gata6",1
"GO:0006644","GO:0006644","phospholipid metabolic process","1/7","350/21077",0.110622261173747,0.11445333515379,0.022431946330516,"Gata6",1
"GO:0001101","GO:0001101","response to acid chemical","1/7","354/21077",0.111823195452772,0.115445977162905,0.0226264962948658,"Lefty1",1
"GO:0002237","GO:0002237","response to molecule of bacterial origin","1/7","361/21077",0.113921485987264,0.117358772202397,0.0230013889584086,"Smad6",1
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","1/7","362/21077",0.114220894637491,0.117414166960689,0.023012245891877,"Fgfr2",1
"GO:0003012","GO:0003012","muscle system process","1/7","394/21077",0.123756296130716,0.126943153541807,0.0248798517181697,"Gata6",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","1/7","402/21077",0.126126351121556,0.128821358624153,0.0252479650243331,"Fgfr2",1
"GO:0051098","GO:0051098","regulation of binding","1/7","402/21077",0.126126351121556,0.128821358624153,0.0252479650243331,"Pitx2",1
"GO:0000280","GO:0000280","nuclear division","1/7","407/21077",0.127604843452191,0.130053550469397,0.0254894648574683,"Fgfr2",1
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","1/7","419/21077",0.131144479985793,0.133376726453636,0.0261407810050069,"Smad6",1
"GO:0050673","GO:0050673","epithelial cell proliferation","1/7","429/21077",0.134084766667729,0.136077533900583,0.0266701178532303,"Fgfr2",1
"GO:0050808","GO:0050808","synapse organization","1/7","450/21077",0.14023161885096,0.142014224175337,0.0278336620823717,"Fgfr2",1
"GO:0048285","GO:0048285","organelle fission","1/7","456/21077",0.141980977446616,0.143481833444995,0.028121301864357,"Fgfr2",1
"GO:0042326","GO:0042326","negative regulation of phosphorylation","1/7","467/21077",0.145180211877712,0.146405361345035,0.0286942901557104,"Smad6",1
"GO:0007409","GO:0007409","axonogenesis","1/7","469/21077",0.145760790963513,0.146681385432756,0.0287483886886485,"Fgfr2",1
"GO:0008015","GO:0008015","blood circulation","1/7","479/21077",0.148658619358315,0.149283235406039,0.0292583306565458,"Smad6",1
"GO:0051656","GO:0051656","establishment of organelle localization","1/7","482/21077",0.149526323087938,0.149839795463385,0.0293674120155059,"Fgfr2",1
"GO:0003013","GO:0003013","circulatory system process","1/7","489/21077",0.151548017713426,0.151548017713426,0.0297022100341223,"Smad6",1
