"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035690","GO:0035690","cellular response to drug","2/13","382/21077",0.0223948407403554,0.0454294222508184,0.0153965903700758,"Bmp4/Myc",2
"GO:0021884","GO:0021884","forebrain neuron development","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Gbx2",1
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Bmp4",1
"GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Bmp4",1
"GO:0045684","GO:0045684","positive regulation of epidermis development","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Bmp4",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Myc",1
"GO:0048730","GO:0048730","epidermis morphogenesis","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Klf4",1
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Klf4",1
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","1/13","37/21077",0.0225886183594474,0.0454294222508184,0.0153965903700758,"Tcf3",1
"GO:0001503","GO:0001503","ossification","2/13","387/21077",0.0229458901173811,0.0460744704427032,0.0156152051418987,"Bmp4/Sox2",2
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","1/13","38/21077",0.0231925322359361,0.0462749733378408,0.0156831580409561,"Esrrb",1
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","1/13","38/21077",0.0231925322359361,0.0462749733378408,0.0156831580409561,"Bmp4",1
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","1/13","38/21077",0.0231925322359361,0.0462749733378408,0.0156831580409561,"Klf4",1
"GO:0072210","GO:0072210","metanephric nephron development","1/13","38/21077",0.0231925322359361,0.0462749733378408,0.0156831580409561,"Bmp4",1
"GO:0003012","GO:0003012","muscle system process","2/13","394/21077",0.0237269154152937,0.047106568589239,0.0159649959073676,"Jarid2/Klf4",2
"GO:0010092","GO:0010092","specification of animal organ identity","1/13","39/21077",0.0237961016584816,0.047106568589239,0.0159649959073676,"Bmp4",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/13","39/21077",0.0237961016584816,0.047106568589239,0.0159649959073676,"Myc",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/13","39/21077",0.0237961016584816,0.047106568589239,0.0159649959073676,"Bmp4",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/13","39/21077",0.0237961016584816,0.047106568589239,0.0159649959073676,"Sox2",1
"GO:0030098","GO:0030098","lymphocyte differentiation","2/13","396/21077",0.0239521016676066,0.0472669799731642,0.0160193612998077,"Bmp4/Tcf3",2
"GO:0060249","GO:0060249","anatomical structure homeostasis","2/13","396/21077",0.0239521016676066,0.0472669799731642,0.0160193612998077,"Esrrb/Myc",2
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","2/13","398/21077",0.0241781888502839,0.0476385877190749,0.0161453037388409,"Klf4/Pecam1",2
"GO:0030225","GO:0030225","macrophage differentiation","1/13","40/21077",0.024399326807186,0.0477016296183901,0.0161666694144717,"Bmp4",1
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","1/13","40/21077",0.024399326807186,0.0477016296183901,0.0161666694144717,"Sox2",1
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/13","40/21077",0.024399326807186,0.0477016296183901,0.0161666694144717,"Klf4",1
"GO:0110111","GO:0110111","negative regulation of animal organ morphogenesis","1/13","40/21077",0.024399326807186,0.0477016296183901,0.0161666694144717,"Bmp4",1
"GO:1905332","GO:1905332","positive regulation of morphogenesis of an epithelium","1/13","40/21077",0.024399326807186,0.0477016296183901,0.0161666694144717,"Bmp4",1
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","2/13","401/21077",0.0245190040695493,0.0478613995846775,0.0162208174225795,"Klf4/Tcf3",2
"GO:0048638","GO:0048638","regulation of developmental growth","2/13","402/21077",0.0246330572327398,0.0480097143284155,0.0162710831147683,"Bmp4/Jarid2",2
"GO:0001783","GO:0001783","B cell apoptotic process","1/13","41/21077",0.0250022078620655,0.0482814458102062,0.0163631762585615,"Myc",1
"GO:0030501","GO:0030501","positive regulation of bone mineralization","1/13","41/21077",0.0250022078620655,0.0482814458102062,0.0163631762585615,"Bmp4",1
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/13","41/21077",0.0250022078620655,0.0482814458102062,0.0163631762585615,"Jarid2",1
"GO:0045494","GO:0045494","photoreceptor cell maintenance","1/13","41/21077",0.0250022078620655,0.0482814458102062,0.0163631762585615,"Esrrb",1
"GO:0055026","GO:0055026","negative regulation of cardiac muscle tissue development","1/13","41/21077",0.0250022078620655,0.0482814458102062,0.0163631762585615,"Jarid2",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/13","41/21077",0.0250022078620655,0.0482814458102062,0.0163631762585615,"Klf4",1
"GO:0010470","GO:0010470","regulation of gastrulation","1/13","42/21077",0.0256047450030521,0.0491439626314288,0.0166554938255854,"Klf4",1
"GO:0048710","GO:0048710","regulation of astrocyte differentiation","1/13","42/21077",0.0256047450030521,0.0491439626314288,0.0166554938255854,"Mycn",1
"GO:1902742","GO:1902742","apoptotic process involved in development","1/13","42/21077",0.0256047450030521,0.0491439626314288,0.0166554938255854,"Fgf4",1
"GO:2000826","GO:2000826","regulation of heart morphogenesis","1/13","42/21077",0.0256047450030521,0.0491439626314288,0.0166554938255854,"Bmp4",1
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","2/13","415/21077",0.0261359957582173,0.0498445691327282,0.0168929379923099,"Esrrb/Myc",2
"GO:0001709","GO:0001709","cell fate determination","1/13","43/21077",0.0262069384099911,0.0498445691327282,0.0168929379923099,"Bmp4",1
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","1/13","43/21077",0.0262069384099911,0.0498445691327282,0.0168929379923099,"Esrrb",1
"GO:0031057","GO:0031057","negative regulation of histone modification","1/13","43/21077",0.0262069384099911,0.0498445691327282,0.0168929379923099,"Jarid2",1
"GO:0046621","GO:0046621","negative regulation of organ growth","1/13","43/21077",0.0262069384099911,0.0498445691327282,0.0168929379923099,"Jarid2",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/13","43/21077",0.0262069384099911,0.0498445691327282,0.0168929379923099,"Bmp4",1
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","2/13","419/21077",0.0266059479066257,0.0503063720226073,0.0170494486758033,"Bmp4/Myc",2
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Gbx2",1
"GO:0003156","GO:0003156","regulation of animal organ formation","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Bmp4",1
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Tcf3",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Lefty1",1
"GO:0048854","GO:0048854","brain morphogenesis","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Sox2",1
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Klf4",1
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Bmp4",1
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity","1/13","44/21077",0.0268087882626424,0.0503063720226073,0.0170494486758033,"Tcf3",1
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","2/13","424/21077",0.0271983129855888,0.0506556149245486,0.0171678113939369,"Esrrb/Myc",2
"GO:0009259","GO:0009259","ribonucleotide metabolic process","2/13","425/21077",0.0273174399598555,0.0506556149245486,0.0171678113939369,"Esrrb/Myc",2
"GO:0009896","GO:0009896","positive regulation of catabolic process","2/13","425/21077",0.0273174399598555,0.0506556149245486,0.0171678113939369,"Esrrb/Myc",2
"GO:0005978","GO:0005978","glycogen biosynthetic process","1/13","45/21077",0.0274102947406812,0.0506556149245486,0.0171678113939369,"Esrrb",1
"GO:0009250","GO:0009250","glucan biosynthetic process","1/13","45/21077",0.0274102947406812,0.0506556149245486,0.0171678113939369,"Esrrb",1
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","1/13","45/21077",0.0274102947406812,0.0506556149245486,0.0171678113939369,"Esrrb",1
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","1/13","45/21077",0.0274102947406812,0.0506556149245486,0.0171678113939369,"Bmp4",1
"GO:0048536","GO:0048536","spleen development","1/13","45/21077",0.0274102947406812,0.0506556149245486,0.0171678113939369,"Jarid2",1
"GO:0061647","GO:0061647","histone H3-K9 modification","1/13","45/21077",0.0274102947406812,0.0506556149245486,0.0171678113939369,"Jarid2",1
"GO:1902893","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","1/13","45/21077",0.0274102947406812,0.0506556149245486,0.0171678113939369,"Bmp4",1
"GO:0016570","GO:0016570","histone modification","2/13","426/21077",0.027436784292995,0.0506556149245486,0.0171678113939369,"Jarid2/Tcf3",2
"GO:0051249","GO:0051249","regulation of lymphocyte activation","2/13","430/21077",0.0279163298487758,0.0514656314902139,0.0174423359781517,"Bmp4/Tcf3",2
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","1/13","46/21077",0.0280114580236961,0.0515656183472712,0.0174762227546994,"Bmp4",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/13","47/21077",0.0286122782911912,0.0522143023519422,0.017696069748227,"Bmp4",1
"GO:0003197","GO:0003197","endocardial cushion development","1/13","47/21077",0.0286122782911912,0.0522143023519422,0.017696069748227,"Bmp4",1
"GO:0035196","GO:0035196","production of miRNAs involved in gene silencing by miRNA","1/13","47/21077",0.0286122782911912,0.0522143023519422,0.017696069748227,"Bmp4",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/13","47/21077",0.0286122782911912,0.0522143023519422,0.017696069748227,"Klf4",1
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","1/13","47/21077",0.0286122782911912,0.0522143023519422,0.017696069748227,"Bmp4",1
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","1/13","47/21077",0.0286122782911912,0.0522143023519422,0.017696069748227,"Bmp4",1
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","2/13","437/21077",0.0287638410183126,0.0524001208622757,0.0177590459285312,"Bmp4/Tcf3",2
"GO:0006163","GO:0006163","purine nucleotide metabolic process","2/13","440/21077",0.0291302776893929,0.0524001208622757,0.0177590459285312,"Esrrb/Myc",2
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Myc",1
"GO:0003382","GO:0003382","epithelial cell morphogenesis","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Pecam1",1
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Bmp4",1
"GO:0045581","GO:0045581","negative regulation of T cell differentiation","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Bmp4",1
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Tcf3",1
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Bmp4",1
"GO:0061005","GO:0061005","cell differentiation involved in kidney development","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Bmp4",1
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Bmp4",1
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Klf4",1
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","1/13","48/21077",0.0292127557225851,0.0524001208622757,0.0177590459285312,"Bmp4",1
"GO:0019693","GO:0019693","ribose phosphate metabolic process","2/13","442/21077",0.0293756360154512,0.0526174389424487,0.0178326977007673,"Esrrb/Myc",2
"GO:0016569","GO:0016569","covalent chromatin modification","2/13","443/21077",0.0294986345459349,0.0527628059041474,0.0178819643533402,"Jarid2/Tcf3",2
"GO:0051052","GO:0051052","regulation of DNA metabolic process","2/13","444/21077",0.0296218456346835,0.0528006389283465,0.01789478643091,"Klf4/Myc",2
"GO:0031050","GO:0031050","dsRNA processing","1/13","49/21077",0.0298128904972107,0.0528006389283465,0.01789478643091,"Bmp4",1
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/13","49/21077",0.0298128904972107,0.0528006389283465,0.01789478643091,"Bmp4",1
"GO:0048483","GO:0048483","autonomic nervous system development","1/13","49/21077",0.0298128904972107,0.0528006389283465,0.01789478643091,"Gbx2",1
"GO:0070169","GO:0070169","positive regulation of biomineral tissue development","1/13","49/21077",0.0298128904972107,0.0528006389283465,0.01789478643091,"Bmp4",1
"GO:0070229","GO:0070229","negative regulation of lymphocyte apoptotic process","1/13","49/21077",0.0298128904972107,0.0528006389283465,0.01789478643091,"Bmp4",1
"GO:0070918","GO:0070918","production of small RNA involved in gene silencing by RNA","1/13","49/21077",0.0298128904972107,0.0528006389283465,0.01789478643091,"Bmp4",1
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","1/13","50/21077",0.0304126827943167,0.053636913291795,0.0181782101059884,"Bmp4",1
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation","1/13","50/21077",0.0304126827943167,0.053636913291795,0.0181782101059884,"Mycn",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/13","50/21077",0.0304126827943167,0.053636913291795,0.0181782101059884,"Jarid2",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","2/13","452/21077",0.0306151547113891,0.053918589512656,0.0182736736442575,"Lefty1/Pecam1",2
"GO:0001895","GO:0001895","retina homeostasis","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Esrrb",1
"GO:0010332","GO:0010332","response to gamma radiation","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Myc",1
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Klf4",1
"GO:0031103","GO:0031103","axon regeneration","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Klf4",1
"GO:0048713","GO:0048713","regulation of oligodendrocyte differentiation","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Bmp4",1
"GO:0048806","GO:0048806","genitalia development","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Sox2",1
"GO:0060412","GO:0060412","ventricular septum morphogenesis","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Bmp4",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/13","51/21077",0.0310121327930645,0.0540142257625059,0.0183060859464731,"Myc",1
"GO:0010712","GO:0010712","regulation of collagen metabolic process","1/13","52/21077",0.0316112406725325,0.0546800747435713,0.0185317503617763,"Bmp4",1
"GO:0017145","GO:0017145","stem cell division","1/13","52/21077",0.0316112406725325,0.0546800747435713,0.0185317503617763,"Esrrb",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/13","52/21077",0.0316112406725325,0.0546800747435713,0.0185317503617763,"Bmp4",1
"GO:0060428","GO:0060428","lung epithelium development","1/13","52/21077",0.0316112406725325,0.0546800747435713,0.0185317503617763,"Bmp4",1
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","1/13","52/21077",0.0316112406725325,0.0546800747435713,0.0185317503617763,"Klf4",1
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","2/13","462/21077",0.0318756918260648,0.0550619827296818,0.018661183678994,"Esrrb/Myc",2
"GO:0014009","GO:0014009","glial cell proliferation","1/13","53/21077",0.0322100066117121,0.0552609773297537,0.0187286253982888,"Myc",1
"GO:0030850","GO:0030850","prostate gland development","1/13","53/21077",0.0322100066117121,0.0552609773297537,0.0187286253982888,"Bmp4",1
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","1/13","53/21077",0.0322100066117121,0.0552609773297537,0.0187286253982888,"Bmp4",1
"GO:0046148","GO:0046148","pigment biosynthetic process","1/13","53/21077",0.0322100066117121,0.0552609773297537,0.0187286253982888,"Sox2",1
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","1/13","53/21077",0.0322100066117121,0.0552609773297537,0.0187286253982888,"Klf4",1
"GO:0046700","GO:0046700","heterocycle catabolic process","2/13","469/21077",0.0327704333497347,0.0558318909926766,0.0189221150657596,"Esrrb/Myc",2
"GO:0032964","GO:0032964","collagen biosynthetic process","1/13","54/21077",0.032808430789511,0.0558318909926766,0.0189221150657596,"Bmp4",1
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","1/13","54/21077",0.032808430789511,0.0558318909926766,0.0189221150657596,"Klf4",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/13","54/21077",0.032808430789511,0.0558318909926766,0.0189221150657596,"Bmp4",1
"GO:0055025","GO:0055025","positive regulation of cardiac muscle tissue development","1/13","54/21077",0.032808430789511,0.0558318909926766,0.0189221150657596,"Bmp4",1
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","1/13","54/21077",0.032808430789511,0.0558318909926766,0.0189221150657596,"Bmp4",1
"GO:0035019","GO:0035019","somatic stem cell population maintenance","1/13","55/21077",0.0334065133847515,0.0565444474874788,0.0191636092323689,"Sox2",1
"GO:0035315","GO:0035315","hair cell differentiation","1/13","55/21077",0.0334065133847515,0.0565444474874788,0.0191636092323689,"Mycn",1
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","1/13","55/21077",0.0334065133847515,0.0565444474874788,0.0191636092323689,"Klf4",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/13","55/21077",0.0334065133847515,0.0565444474874788,0.0191636092323689,"Pecam1",1
"GO:0033674","GO:0033674","positive regulation of kinase activity","2/13","475/21077",0.0335453818926834,0.0567033868185975,0.0192174757279941,"Bmp4/Tcf3",2
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/13","56/21077",0.0340042545761697,0.0572488184520027,0.0194023292220152,"Myc",1
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/13","56/21077",0.0340042545761697,0.0572488184520027,0.0194023292220152,"Pecam1",1
"GO:0048538","GO:0048538","thymus development","1/13","56/21077",0.0340042545761697,0.0572488184520027,0.0194023292220152,"Jarid2",1
"GO:0019439","GO:0019439","aromatic compound catabolic process","2/13","483/21077",0.0345900713679225,0.057945134632125,0.0196383193460852,"Esrrb/Myc",2
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","1/13","57/21077",0.0346016545424188,0.057945134632125,0.0196383193460852,"Klf4",1
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","1/13","57/21077",0.0346016545424188,0.057945134632125,0.0196383193460852,"Bmp4",1
"GO:0072577","GO:0072577","endothelial cell apoptotic process","1/13","57/21077",0.0346016545424188,0.057945134632125,0.0196383193460852,"Bmp4",1
"GO:0072521","GO:0072521","purine-containing compound metabolic process","2/13","486/21077",0.03498517203481,0.0585096842651133,0.0198296521654793,"Esrrb/Myc",2
"GO:0003170","GO:0003170","heart valve development","1/13","58/21077",0.035198713462064,0.0586335240101225,0.0198716229793478,"Bmp4",1
"GO:0060443","GO:0060443","mammary gland morphogenesis","1/13","58/21077",0.035198713462064,0.0586335240101225,0.0198716229793478,"Bmp4",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/13","58/21077",0.035198713462064,0.0586335240101225,0.0198716229793478,"Bmp4",1
"GO:0009611","GO:0009611","response to wounding","2/13","490/21077",0.0355147906808047,0.0590819934676712,0.0200236147985095,"Klf4/Pecam1",2
"GO:0001825","GO:0001825","blastocyst formation","1/13","59/21077",0.0357954315135887,0.0592362718354794,0.0200759016362992,"Esrrb",1
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","1/13","59/21077",0.0357954315135887,0.0592362718354794,0.0200759016362992,"Bmp4",1
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","1/13","59/21077",0.0357954315135887,0.0592362718354794,0.0200759016362992,"Bmp4",1
"GO:0032835","GO:0032835","glomerulus development","1/13","59/21077",0.0357954315135887,0.0592362718354794,0.0200759016362992,"Bmp4",1
"GO:0042110","GO:0042110","T cell activation","2/13","496/21077",0.0363152234503855,0.0600176890837957,0.020340733559849,"Bmp4/Tcf3",2
"GO:0031102","GO:0031102","neuron projection regeneration","1/13","60/21077",0.036391808875389,0.0600655379474679,0.0203569501286965,"Klf4",1
"GO:0090407","GO:0090407","organophosphate biosynthetic process","2/13","500/21077",0.0368528247033818,0.0604950369133669,0.0205025126147393,"Esrrb/Myc",2
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","1/13","61/21077",0.0369878457257778,0.0604950369133669,0.0205025126147393,"Myc",1
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","1/13","61/21077",0.0369878457257778,0.0604950369133669,0.0205025126147393,"Tcf3",1
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","1/13","61/21077",0.0369878457257778,0.0604950369133669,0.0205025126147393,"Pecam1",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/13","61/21077",0.0369878457257778,0.0604950369133669,0.0205025126147393,"Klf4",1
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/13","61/21077",0.0369878457257778,0.0604950369133669,0.0205025126147393,"Klf4",1
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","1/13","61/21077",0.0369878457257778,0.0604950369133669,0.0205025126147393,"Bmp4",1
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","1/13","62/21077",0.037583542242982,0.0613102804248387,0.0207788086752239,"Jarid2",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/13","62/21077",0.037583542242982,0.0613102804248387,0.0207788086752239,"Jarid2",1
"GO:0043966","GO:0043966","histone H3 acetylation","1/13","63/21077",0.0381788986051442,0.0619608637594426,0.0209992993750438,"Tcf3",1
"GO:0043967","GO:0043967","histone H4 acetylation","1/13","63/21077",0.0381788986051442,0.0619608637594426,0.0209992993750438,"Tcf3",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/13","63/21077",0.0381788986051442,0.0619608637594426,0.0209992993750438,"Bmp4",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/13","63/21077",0.0381788986051442,0.0619608637594426,0.0209992993750438,"Bmp4",1
"GO:0001707","GO:0001707","mesoderm formation","1/13","64/21077",0.0387739149903221,0.0626844959010208,0.0212445472146704,"Bmp4",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/13","64/21077",0.0387739149903221,0.0626844959010208,0.0212445472146704,"Esrrb",1
"GO:0051784","GO:0051784","negative regulation of nuclear division","1/13","64/21077",0.0387739149903221,0.0626844959010208,0.0212445472146704,"Bmp4",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/13","65/21077",0.0393685915764893,0.0634020357317408,0.0214877302951599,"Sox2",1
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","1/13","65/21077",0.0393685915764893,0.0634020357317408,0.0214877302951599,"Sox2",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/13","65/21077",0.0393685915764893,0.0634020357317408,0.0214877302951599,"Klf4",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/13","66/21077",0.0399629285415335,0.0639508285417179,0.0216737229332923,"Esrrb",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/13","66/21077",0.0399629285415335,0.0639508285417179,0.0216737229332923,"Bmp4",1
"GO:0042440","GO:0042440","pigment metabolic process","1/13","66/21077",0.0399629285415335,0.0639508285417179,0.0216737229332923,"Sox2",1
"GO:0045123","GO:0045123","cellular extravasation","1/13","66/21077",0.0399629285415335,0.0639508285417179,0.0216737229332923,"Pecam1",1
"GO:0046324","GO:0046324","regulation of glucose import","1/13","66/21077",0.0399629285415335,0.0639508285417179,0.0216737229332923,"Myc",1
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins","1/13","67/21077",0.0405569260632581,0.0644109367327059,0.0218296592624722,"Tcf3",1
"GO:0032637","GO:0032637","interleukin-8 production","1/13","67/21077",0.0405569260632581,0.0644109367327059,0.0218296592624722,"Klf4",1
"GO:0048678","GO:0048678","response to axon injury","1/13","67/21077",0.0405569260632581,0.0644109367327059,0.0218296592624722,"Klf4",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/13","67/21077",0.0405569260632581,0.0644109367327059,0.0218296592624722,"Bmp4",1
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","1/13","67/21077",0.0405569260632581,0.0644109367327059,0.0218296592624722,"Sox2",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/13","67/21077",0.0405569260632581,0.0644109367327059,0.0218296592624722,"Mycn",1
"GO:0006305","GO:0006305","DNA alkylation","1/13","68/21077",0.0411505843193829,0.0650261739683482,0.0220381707342956,"Myc",1
"GO:0006306","GO:0006306","DNA methylation","1/13","68/21077",0.0411505843193829,0.0650261739683482,0.0220381707342956,"Myc",1
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","1/13","68/21077",0.0411505843193829,0.0650261739683482,0.0220381707342956,"Klf4",1
"GO:0048332","GO:0048332","mesoderm morphogenesis","1/13","68/21077",0.0411505843193829,0.0650261739683482,0.0220381707342956,"Bmp4",1
"GO:0001541","GO:0001541","ovarian follicle development","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Bmp4",1
"GO:0001885","GO:0001885","endothelial cell development","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Pecam1",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Sox2",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Tcf3",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Bmp4",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Myc",1
"GO:0050885","GO:0050885","neuromuscular process controlling balance","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Sox2",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Bmp4",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/13","69/21077",0.0417439034875416,0.0652280821533953,0.0221065999034004,"Bmp4",1
